Nombre,Localización,Latitud,Longitud,Características,Descripción,Tipo_lugar_turistico,url
Lago del Valle,Somiedo,43.041418,-6.139483,"['Extensión:22 Ha. km2', 'Altitud Máxima:1.560 m.']","En su estado actual, después de su recrecido como consecuencia de las obras realizadas para su aprovechamiento, el lago del Valle es el que alcanza mayor extensión superficial entre los regionales y, a causa de su peculiar emplazamiento, está entre los más apreciados por sus atractivos naturales.El lago del Valle forma, junto a los lagos de Saliencia, el Conjunto Lacustre de Somiedo, declarado Monumento Natural.FloraLas pequeñas algas carófitas, de hasta unos 15 cm de talla, se reparten por debajo de los 2 m de profundidad, preferentemente entre los 2 y los 12 m, no pareciendo abundar hasta los 15 m de calado.La angiosperma encontrada a mayor profundidad fue el Potamogeton de hojas filiformes. También se encuentran plantas de hojas flotantes: Potamogeton natans, escaso y Ranunculus peltatus y, plantas emergentes, como Eleocharis palustris, la cual prefiere aguas someras.Por último, la zona de pronta desecación, además de estar ocupada parcialmente por alguna de las plantas anteriormente citadas y de otras que utilizan los recursos de los hábitats acuáticos y terrestres, como Rorippa, Lythrum, etc., se instalan sauces y plantas invasoras de cubetas desecadas, como Herniaria, Filaginella, etc. En cualquier caso, en la zona eulitoral, el recubrimiento es poco importante.FaunaEntre otros animales viven briozoos (Plummatella repens),moluscos (bivalvo, Planorbis y gasterópodo), hirudíneos (Erpobdella monostriata y Dina lineata), oligoquetos, heretóptero (Micronecta poweri), dípteros, coleópteros, efemerópteros, anfibios como la rana parda y el sapo común (Rana temporaria y Bufo bufo), la trucha común y el piscardo.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/lagos/lago-del-valle
Lago Ubales,Caso,,,"['Extensión:1054.6 ha km2', 'Altitud Máxima:1.690 m']","El entorno del lago, rodeado de verdes prados y bosques de hayas, invita a disfrutar de la naturaleza en su estado más puro. Es un lugar ideal para senderistas y amantes de la fotografía, que encontrarán en cada rincón una postal digna de admirar.La ruta hacia el lago, aunque requiere cierto esfuerzo, recompensa con creces al caminante. A medida que se asciende, se abren ante los ojos panorámicas impresionantes a alguna de las cumbres más representativas de la Cordillera Cantábrica como el Tiatordos o el pico Torres así como al de los Picos de Europa y del propio Parque de Redes.El Lago Ubales es un lugar mágico que invita a la contemplación y al sosiego. Sus aguas, su entorno y las vistas que ofrece lo convierten en un destino imprescindible para quienes buscan conectar con la naturaleza y descubrir los secretos mejor guardados de Asturias.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/lagos/lago-ubales
Núcleo Zoológico El Bosque,Oviedo,,,"['Dirección:Los Molinos - San Esteban de las Cruces', 'Teléfono:985 205 420', 'Correo electrónico:info@zoologicoelbosque.com', 'Sitio Web:https://www.zoologicoelbosque.com/']","El centro dispone de un circuito de unos 400 metros que se puede recorrer libremente o mediante un guía. Las visitas suelen durar entre una hora y una hora y media. A lo largo del recorrido hay paneles informativos sobre la flora y la fauna, bancos para sentarse y descansar y también disponen de un pequeño parque con columpios para los niños. En las afueras del centro hay un pequeño aparcamiento.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/zoos/nucleo-zoologico-el-bosque
Zoo El Rincón de las Aves,Pravia,,,"['Dirección:Santianes de Pravia,. 33129', 'Teléfono:985 820 404 / 670 631 475', 'Correo electrónico:rincondelasaves@gmail.com']","Faisanes, perdices, codornices, colines, francolines, tórtolas, anátidas, grullas, pájaros exóticos, son las especies que conviven en El Rincón de las Aves. Aves rapaces diurnas y nocturnas.Los faisanes son aves con unos colores y paradas nupciales espectaculares, aunque su comportamiento es agresivo y poco sociable. Por el contrario las tórtolas son mucho más pacíficas y tranquilas.Pero son los patos los que tienen un carácter mucho más alegre y distendido; su ir y venir de un estanque a otro proporcionan el deleite a quien tiene afición a las aves, sin olvidar la belleza de su plumaje (a excepción del verano que presentan el plumaje de eclipse).Como complemento y entorno de las instalaciones de las aves, el núcleo cuenta con más de 200 variedades de plantas, arbustos y árboles debidamente identificados.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/zoos/el-rincon-de-las-aves
Abraira,San Martín de Oscos,43.271162,-6.958764,[],"Está rodeada de una gran arboleda, por lo que en verano se convierte en el lugar de reunión de los lugareños y visitantes que deseen disfrutar de una tranquila jornada.El área dispone de todo tipo de equipamiento recreativo: barbacoas, mesas, bancos, y además cuenta con una zona para aparcamiento de vehículos.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/abraira
Aguillón,Taramundi,43.366625,-7.089457,[],"El Área recreativa se encuentra en una vega en la margen izquierda del río Cabreira, en una zona de alisales, entre suaves sierras, cubiertas de especies autóctonas (castaño y roble) y de repoblación (pino).Entorno rural, donde destacan las edificaciones tradicionales de piedra, con sus típicos tejados de pizarra.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/aguillon
Anleo,Navia,43.512760,-6.691102,[],Cuenta además con una amplia planicie muy apropiada para que pequeños y grandes disfruten de diversos juegos.,Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/anleo
As Pedreiras,El Franco,43.554730,-6.870096,[],"El firme suelo de pizarra en el que está situada da nombre al área.Es un área recreativa de interior, situada en una zona de humedal junto a unos bosques.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/as-pedreiras
Asiego,Cabrales,43.322587,-4.856968,[],"Ofrece unas vistas espectaculares de los Picos de Europa, más concretamente del Naranjo de Bulnes (Picu Urriellu).",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/asiego
Barrillón,Laviana,43.234094,-5.496728,[],"Se sitúa en la curva el Barrillón debajo del nuevo corredor del Nalón, en la vega de Soto.Se encuentra en una zona de vega (vega de Soto), debajo del nuevo corredor del Nalón.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/barrillon
Bolgues,Las Regueras,43.407717,-6.022010,[],"Zona llana, alternativamente palustre y de secano, abrigada por abundante bosque de especies autóctonas, en las estribaciones del Monte Cimero (Sierra de Pedroso).Al norte cuenta con una ruta pedestre (opciones de 6,5 y 10 km.), por Las Ablanosas, hasta el área de La Degollada. Al sur se divisa la Sierra del Aramo.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/bolgues
Brañillín,Lena,42.982260,-5.774493,[],"Resguardada al norte en el Parque Natural de Las Ubiñas-La Mesa y orientada a la Estación Invernal de Valgrande-Pajares.Situada a 1.430 m. de altitud, su mayor visibilidad se orienta a la Sierra de los Pasos de Arbas, en plena Cordillera Cantábrica.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/branillin
Campa Felguera,Laviana,43.194003,-5.554113,[],Se encuentra a una altura que ronda los 800 metros rodeada por su parte norte de montañas y con unas buenas vistas en su parte sur.El área recreativa cuenta en sus inmediaciones con una pequeña capilla dedicada a Santiago.,Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/campa-felguera
Campo San Roque,Colunga,43.516558,-5.269672,[],"Zona abierta de acantilado desde la que se tiene una amplia perspectiva del mar y la costa. Desde el anexo Mirador de San Roque se divisa, al fondo, el propio puerto de Llastres.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/campo-san-roque
Carabiegu,Sariego,43.403411,-5.544250,[],"Este área esta situada en una pradera en pequeña inclinación con algún ejemplar de roble y repoblada de variedad de árboles autóctonos.Junto a un pequeño riachuelo, área tranquila y soleada entre praderas habitadas por ganado pastando mansamente.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/carabiegu
Carrocera,San Martín del Rey Aurelio,43.288549,-5.624768,[],"Pequeño espacio verde con juegos infantiles, mesas, bancos y parrilla.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/carrocera
Casariego,Tapia de Casariego,43.556124,-6.946789,[],"El área recreativa de Casariego nos permite disfrutar de la naturaleza y de variedad de recursos turísticos (palacio de los Cancio, ermita de Casariego, el Eucalitón, etc.).Dentro del área se encuentra la fuente de la Virgen de la Encontrela, de la cual dice la leyenda que en ella se apareció la Virgen, y desde entonces quedo así bautizada.También podemos ver un eucalipto que fue plantado en 1870 pasando a ser el árbol  más emblemático del concejo.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/casariego
Collada Pando,Caso,43.189794,-5.336098,[],"El área se encuentra en las estribaciones de la Sierra de Cárdenas, a unos 700 metros de altitud.Rodeada de montaña y con plena visibilidad de Orllé, Sierra de Buceñao y puerto de Arnicio al noroeste, y parte de las sierras de Braña Piñueli y Pintacanales, a la espalda.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/collada-pando
Colladiella,San Martín del rey Aurelio,43.224501,-5.645973,[],"Situada en el alto la Colladiella, junto al monumento al homenaje al minero y la pista que da acceso al Pico Los Tres Concejos.Es un espacio verde con bancos, mesas y juegos infantiles.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/colladiella
Collanzo,Aller,43.122407,-5.560932,[],"El área se encuentra a la salida de la localidad de Coḷḷanzo, junto al río San Isidro, es el lugar ideal para hacer un alto en el camino y disfrutar del paisaje de la zona alta del concejo.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/collanzo
Cordal de Peón,Villaviciosa,43.486191,-5.524692,[],"Desde este área, poblada de robles, abedules y rodeada de pinos se puede divisar parte del concejo de Villaviciosa, el litoral Cantábrico y la ciudad de Gijón, hacia el norte.Y en días de buena visibilidad, la Cordillera Cantábrica, mirando hacia el interior. La zona es muy frecuentada por ciclistas BTT que aprovechan la red de pistas y 'caleyas' para practicar deporte en un magnífico entorno.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/cordal-de-peon
Cueva Huerta,Teverga,43.2165728,-6.0383875,[],"Cercana a las localidades de Parmu y Fresnéu, el área se encuentra ubicada en las proximidades del monumento natural de Cueva Huerta y de uno de los puntos de inicio/fin de la Senda del Oso.Desde su ubicación privilegiada se observan unasvistas increíbles del desfiladero.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/cueva-huerta
Cébrano,Teverga,43.1474356,-6.0734796,[],"Situada en las proximidades del Cebrano y cercana a Peña Sobia, disfruta de unas increíbles vistas al desfiladero.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/cebrano
De las Moyás (Cuevas),Aller,43.093201,-5.475063,[],"Está situada en el punto final de la ruta de las Brañas (PR-AS 30), al pie de La Raya (Puerto de San Isidro).El área recreativa de Las Moyás está rodeada de hermosos paisajes de montaña y es el lugar idóneo para hacer un alto en el camino.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/de-las-moyas-cuevas
El Chorrón,Piloña,43.341534, -5.2985280,[],"Se ubica en un entorno único en mitad de un bosque autóctono y a orillas del Río de La Cueva o Río Pequeño.Desde la misma y en un corto paseo de unos 200 m., podemos acercarnos a La Cascada del Chorrón, desde donde se puede  continuar caminado durante unos 2 Km. hasta el pueblo abandonado de la Cueva y visitar la cueva natural en la parte alta del pueblo.Un buen plan para conocerla es realizando una sencilla ruta de senderismo, que  partiendo de Villamayor nos llevará en poco más de 2 Km. al área recreativa y a La Cascada del Chorrón.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/el-chorron
El Fitu,Alto de la Cruz de Llames (Caravia),43.442169,-5.191191,['Contacto:'],"A los pies del mirador de El Fitu un indicador de madera nos señala el área recreativa.Desde el área recreativa de El Fitu las vistas son fantásticas. En dias despejados se puede ver parte de los Picos de Europa. Dispone de una amplia zona de aparcamiento, y en sus cercanías podemos encontrar una tienda de productos asturianos y un bar. Además el área es punto de partida de varias rutas.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/el-fitu
El Folgueiróu,Illano,43.342369,-6.853929,[],"Paraje de montaña en el Alto del Folgueiróu, en las estribaciones de la Sierra de San Isidro, al lado del campo de fútbol.Dispone además de bolera, campo de fútbol y campo de tiro al plato y en ella se encuentran también el Centro de interpretación de la Naturaleza, la piscina municipal y la Oficina de información y turismo. Desde ella se avistan diversas localidades del entorno, con bosques de especies autóctonas (carballos, castaños, tejos, abedules, etc.) y desde la zona abierta al sur, se visualiza el cauce del embalse de Doiras.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/el-folgueirou
El Llosalín,Ribera de Arriba,43.313837,-5.889427,[],"Zona llana semirrodeada de montaña, con una laguna central.El área forma conjunto con las instalaciones deportivo-recreativas, con acceso independiente. Está bien equipada y muy próxima al Centro de Interpretación del Hórreo.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/areas-recreativas/el-llosalin
