Nombre,Localización,Latitud,Longitud,Características,Descripción,Tipo_lugar_turistico,url
Dolmen de Merillés,Tineo,43.27502302864887, -6.367143639088618,"['Distancia:5,1kms', 'Dificultad:Baja', 'Código:PR256', 'Altitud:795 m.', 'Desnivel:563 m.', 'A pie:3 h.Ida y vuelta', 'Punto de partida:Tuña', 'Tipo de ruta:Senderismo', 'Tipo de recorrido:Ida y vuelta', 'Trazado de la ruta:Descargar kml,Descargar gpx']","Subir al Dolmen de Merillés es realizar una ruta en el tiempo, un viaje de la actualidad al Medievo y a la Prehistoria, caminando por senderos y pistas que comenzaron a forjarse miles de años atrás, en tiempos del Megalítico.Al bajarnos del coche en Tuña para comenzar la ruta, nos encontramos con un pueblo repleto de construcciones con historia. Nada menos que tres palacios, un puente, vestigio de una calzada romana, y varias casas y torres medievales. Sin duda, es un prometedor comienzo para una ruta que, aunque corta, es empinada.Si la tomamos con calma, seremos capaces de disfrutar, por un lado, de los enormes castaños que flanquean parte del camino antes de llegar a Merías, pero, sobre todo, de cómo va cambiando la perspectiva del paisaje según subimos.Se amplía, va apareciendo el embalse, con suerte veremos algún zorro y los asturcones, caballos de raza autóctona, que hay en la zona, y, por último, el dolmen, una cámara funeraria que lleva millones de años recibiendo visitantes en lo alto del valle.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/dolmen-de-merilles
El Camín Encantáu,Llanes,43.38824011652798, -4.934076751407129,"['Distancia:8,6kms', 'Dificultad:Baja', 'Altitud:228 m.', 'Desnivel:238 m.', 'A pie:3 h.', 'Punto de partida:La Venta los Probes', 'Tipo de ruta:Senderismo', 'Tipo de recorrido:Circular', 'Trazado de la ruta:Descargar kml']","El Camín Encantáu, en el concejo de Llanes, es una ruta diferente. En realidad os resultará un viaje de leyenda por la mitología asturiana, donde abundantes cuentos e historias fantásticas han llegado hasta nuestros días.Se trata de un paseo a través del tiempo en el que la imaginación y el respeto por el medio ambiente se dan la mano, y donde comprobaréis que los cuélebres, xanas o trasgos de alguna manera existen…",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/ruta-el-camin-encantau
El Porto/Viavélez - Tapia,El Franco y Tapia de Casariego,43.56562588641558, -6.840564390962801,"['Distancia:22,3kms', 'Dificultad:Baja', 'Código:GR204 Senda Costera E9 - Etapa 27', 'Altitud:50 m.', 'Desnivel:304 m.', 'A pie:5 h. 30 min.Sólo ida', 'Punto de partida:El Porto/Viavélez', 'Tipo de ruta:senderismo', 'Tipo de recorrido:Lineal', 'Trazado de la ruta:Descargar kml']","El Porto/Viavélez - Tapia22Se accede al punto de inicio en el núcleo de El Porto/Viavélez (El Franco) a través de la carretera FR-4.Este tramo de la senda costera E-9 parte del núcleo de Viavélez y finaliza en la villa de Tapia de Casariego, en las inmediaciones del albergue de peregrinos, contando con una longitud de poco más de 17 km.La senda parte de El Porto/Viavélez y se dirige hacia el mirador de Viavélez. Es de destacar la obra escultórica denominada ""Litoral"" de Ernesto Knorr. El camino continúa hacia el río Mernes atravesando zonas de pradera y llegando al núcleo de San Pelayo en el cual se puede visitar la capilla de San Pelayo.Dejando atrás San Pelayo, la senda se introduce en un pequeño bosque de pinos y eucaliptos, el ""Monte Molina"", camino de la playa de Monellos, desde la cual se disfruta de un entorno único. Continúa hacia Valdepares pasando al lado del palacio de Fonfría, del siglo XVI, casa de los Camposorio de estilo pazo gallego. También se puede visitar la iglesia de San Bartolomé.Una vez abandonado Valdepares y atravesando zonas de pradería y cultivos forrajeros en parcelas geométricas (fruto de procesos de concentración parcelaria), la senda se acerca otra vez a la costa. Se trata de una zona de acantilados por excelencia, donde se puede visitar Cabo Blanco, sobre el que está asentada una estructura castreña.Dejando Cabo Blanco y avanzando paralelo al acantilado camino de La Atalaya, se pasa por el área de descanso de la ""Fuente del Pipiello"" hasta llegar al mirador de Porcía. Desde este mirador es posible contemplar toda la desembocadura del río Porcía.Después de contemplar esta zona y bordeando el río Porcía por su margen derecha, se llega al núcleo de población de Porcía, siendo de interés la visita al molino harinero, a la ermita de Nuestra Señora de los Remedios (Camino de Santiago), y al palacio de Porcía. Aprovechando la antigua vía del ferrocarril de extracción del mineral de hierro de la mina de Porcía es posible llegar hasta el antiguo cargadero, donde se ha habilitado un punto de observación y área de descanso. El trazado se acerca a la costa de nuevo y una vez alcanzada punta Centolleira se adentra en busca de las poblaciones de Campos y Salave en el concejo de Tapia de Casariego.La senda atraviesa la rasa y desde ella podemos acercarnos a la playa de Torbas, el recorrido avanza hacia Valmorto y la playa del Figo, que dispone un área de descanso y mirador sobre la misma.Sigue la ruta hacia las Lagunas de Salave, desde cuyos márgenes se contempla un espacio configurado por la minería romana de extracción de oro.Adentrándose en el Monte Mirayos, de insignes pinos, se llega al mirador de Campo Longo, desde donde se divisan la entrada al puerto de El Porto/Viavélez y acantilados de inolvidable belleza.El camino continúa tierra adentro hacia la ermita de San Antonio para volver en busca del mar llegando al mirador de Cabo Cebes, antes de acometer el último kilómetro y llegar al área de Represas, en los aledaños de la villa marinera de Tapia.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/sendas-costeras/viavelez-tapia-de-casariego
Faro Vidio - Playa del Silencio (Ruta Entrecabos),Cudillero,43.57871160332878, -6.268964501327191,"['Distancia:12,1kms', 'Dificultad:Media', 'Código:GR204 Senda Costera E9', 'Altitud:138 m.', 'Desnivel:536 m.', 'A pie:3 h. 45 min.', 'Punto de partida:Faro Vidio', 'Tipo de ruta:senderismo', 'Tipo de recorrido:Ida y vuelta', 'Trazado de la ruta:Descargar kml']","Faro Vidio - Playa del Silencio12,7La ruta discurre por los acantilados y playas de Oviñana (aquí hay varias zonas de aparcamiento), Valdredo, Albuerne, Novellana y Castañeras, se tarda casi cuatro horas en hacerla y durante el recorrido disfrutaremos de impresionantes paisajes. Es una ruta exigente ya que hay continúas subidas y bajadas, por tanto, se necesita una buena forma física para hacerla en su totalidad.Podemos hacerla desde Faro Vidio hasta Castañeras o viceversa, o accediendo desde Oviñana, Valdredo, Albuerne, Novellana o Castañeras. En algunos tramos coincide con el Camino de Santiago de la Costa. Durante el recorrido encontramos alguna zona gastronómica y servicio de transporte: ALSA y FEVE.Si salimos del Cabo Vidio tenemos que saber que desde aquí disfrutaremos de una de las mejores vistas de Asturias, bajo sus pies se encuentra la famosa Iglesiona, cueva de unos 60 m. de altura que surge por la acción del oleaje y que podremos visitar durante marea baja, aunque se recomienda no bajar en solitario y preferiblemente hacerlo con una empresa especializada. El sendero está perfectamente señalizado, pasamos por la bajada a la Playa de Peñadoira y un poco más adelante llegamos a Oviñana, aquí veremos el barco Aldebarán y la playa de Cueva a sus pies.Continuamos hacia el oeste y llegamos al Mirador del Sablón, seguimos por un camino de piedra suelta en bajada y posterior subida, y continuamos por un pequeño llano y bajar a la playa de Vallina. Aquí tenemos dos opciones, continuar por la playa de Vallina si hay marea baja y ahorrarnos 4 kms sin pasar por el núcleo de Valdredo, o subir por una pendiente de 30 m. de recorrido, ayudándonos de unos pasamanos de cuerda y salir a Los Zerros para continuar por un hermoso sendero de camino hasta Valdredo.Seguimos por una pequeña cuesta hacia Albuerne, a mano derecha el camino nos baja por los acantilados de la playa de Gancedo hasta el río Llendebarcas, al fondo Cala Salencia. Continuamos la ruta con una subida de unos dos km aproximadamente que nos lleva a Novellana, siguiendo la pista encontramos la playa de L' Airín desde donde podemos contemplar la peña del Fornón.Una fuerte subida nos lleva a la zona de Las Campas de Novellana, donde encontramos el camino de acceso a las playas de La Caladoria y Silencio y de fondo la playa de Gueirúa. Una vez en Castañeras podemos continuar a través del Camino Santiago tramo Soto de Luiña a Cadavedo o viceversa o retroceder por el mismo sitio a Novellana, Albuerne y Valdredo.Textos: Club Deportivo Peña La Chiruca",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/ruta-entrecabos
Foces de El Pino - Foces de Ruayer,Aller,43.10390935213389, -5.517187923943679,"['Distancia:17,9kms', 'Dificultad:Alta', 'Código:PR31', 'Altitud:1.623 m.', 'Desnivel:945 m.', 'A pie:6 h. 30 min.Sólo ida', 'Punto de partida:El Pino', 'Tipo de ruta:senderismo', 'Tipo de recorrido:Travesía', 'Trazado de la ruta:Descargar kml']","El Pino - La Paraya17Sólo idaLa ruta da comienzo en la localidad de El Pino, desde donde sale una pista que en suave ascenso nos conduce al Molino de Peón, antiguo molino restaurado para criadero de truchas. En este punto cogemos la pista que cruza el río y que se dirige en ascenso hacia las Foces del Pino, a través de prados y zonas de abundante arbolado autóctono.Inmediatamente después, encontraremos una fuente a nuestra derecha, y justo al lado sale un camino a través del cual llegamos a un cruce, que está junto a los restos de una antigua central hidroeléctrica. Aquí tomaremos el camino de la izquierda, atravesando nuevamente el río por un puente de piedra. Este desfiladero destaca por su salvaje belleza.Llegados aquí, debemos coger la pista de la izquierda que en ascenso se dirige hacia el sur, hasta la salida de las foces, donde la pista se transforma en sendero de piedra tallado en la roca.Al final de las foces, el paisaje se transforma y aparecen los pastos de alta montaña.Es aquí donde debemos coger la senda que gira a la izquierda y que, sin cruzar el río, asciende para, tras un pequeño trecho, retomar a la derecha, la desviación que conduce a Caniecha y Vegarada. Es en esta desviación donde debemos elegir que ruta queremos hacer, dado que por la derecha el camino va a un lugar denominado la Cabritera, salpicado de piornos, retama y sombreado por un magnífico hayedo.La Cabritera nos lleva hasta Caniecha o Caniella, majada con dos cabañas y una fuente donde se puede descansar. Después de pasar las cabañas, llegamos a la collada de Caniella, a la que se accede subiendo un pequeño tramo. Este lugar constituye una hermosa atalaya desde donde se contemplan cumbres como el Estobín, Puerta Faro, Peña Redonda, etc.Desde ella deberemos ascender a la cercana collada del mismo nombre, con bellas panorámicas. Nuestra ruta continúa en dirección sur hacia la Mamergona, explanada de pastos donde hay un pequeño refugio con un grifo para poder coger agua.Siguiendo siempre hacia el sur y tras una corta subida, se alcanza el Cotarón, cuya collada ofrece innumerables panorámicas. De nuevo, otra bajada entre piornos y retama, nos lleva hasta la Vega de la Reina. Estamos en el lugar más alto del recorrido, y por fin hemos alcanzado la frontera entre Asturias y León. Ya no nos queda más que coger la pista que, en dirección norte, desciende entre las majadas de Brañuela y Carbayalín. Así llegamos al pueblo de Ruayer. Desde aquí se continúa por la carretera pasando por las Hoces del Río Aller, y terminando el recorrido en La Paraya.Se podría hacer en bicicleta de montaña, entre El Pino y Foces de El Pino y también entre el tramo que va desde Ruayer hasta Caniecha. Hay gente que entra por Ruayer, sube hasta Caniecha y baja desde ahí hasta El Pino atravesando Foces de El Pino (entre Caniecha y Foces de El Pino es todo sendero de montaña, para bajar sí, pero subir complicado).",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/ruta-de-las-foces-del-rio-pino-y-rio-aller
Foces del Raigosu,Laviana,43.17979283567713, -5.525438950766619,"['Distancia:6,8kms', 'Dificultad:Media', 'Código:PR290', 'Altitud:1.074 m.', 'Desnivel:645 m.', 'A pie:3 h. Ida y vuelta', 'Punto de partida:Les Mestres', 'Tipo de ruta:senderismo', 'Tipo de recorrido:Ida y vuelta', 'Trazado de la ruta:Descargar kml,Descargar gpx']","La paciencia e insistencia de las aguas del río Raigosu han ido abriendo poco a poco esta brecha a los pies de Peña Mea, atravesando tanto las rocas calizas como las silíceas, y dejando todo un reguero de cañones y cascadas a lo largo del camino que discurre junto al río.Fruto de esta alternancia de rocas, la vegetación cambia y se adapta a ellas, encontrando una buena riqueza florística durante todo el recorrido que sin duda culmina con los bosquetes de acebos de la parte superior de la ruta. Pero no por ello podemos olvidarnos de las masas de avellanos.Abandonarse a la soledad de este camino, entre árboles, rocas y el rumor continuo del agua, unas veces más cercano y otras más alejado, entre rosales silvestres, espinos blancos, carbayos… acompañados por los trinos de petirrojos y chochines mientras poco a poco vamos ganando altura para ir descubriendo pequeñas cabañas, antiguas minas de carbón o rebaños de cabras, es posible en esta caminata hacia el cielo de este valle.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/foces-del-raigosu-pr290
Foces del Río Pendón,Nava,43.33308923601189, -5.484409017085376,"['Distancia:8,5kms', 'Dificultad:Baja', 'Código:PR45', 'Altitud:633 m.', 'Desnivel:455 m.', 'A pie:3 h. 30 min.', 'Punto de partida:Fuentesanta/ῌuentesanta', 'Tipo de ruta:senderismo', 'Tipo de recorrido:Circular', 'Trazado de la ruta:Descargar kml,Descargar gpx']","Historia, geología, bosques y paisajes se unen en esta ruta para hacernos disfrutar con los cinco sentidos.Una ruta para ver el paisaje de la llanura, hacia Nava, Siero y Sariego; escuchar el rumor continuo del río cuando nos acercamos a él; sentir el olor del suelo mojado, acariciar los troncos de los árboles y el musgo que los cubre, y sentarnos a degustar un buen bocadillo en el interior del bosque.La historia la ponen el palacio y torre medieval que fuera de los Álvarez de las Asturias (donde cuenta la tradición que nació doña Jimena, esposa del Cid Campeador), y la geología nos regala, excavada por el río, la garganta del Pendón, como un Cares en pequeño.Diez kilómetros de una ruta circular en la que destaca la presencia de helechos tropicales, como la píjara, que quedaron aislados por la era glaciar y resistieron hasta nuestros días.Y, cómo no, una ruta en la que podremos ver ciervos en las laderas más escarpadas, para lo que tendremos que estar bien atentos.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/ruta-foces-del-pendon
Hayedo de Montegrande y Cascada del Xiblu,Teverga,43.0839084436631, -6.043900035717296,"['Distancia:6,7kms', 'Dificultad:Baja', 'Código:PR269', 'Altitud:1.229 m.', 'Desnivel:133 m.', 'A pie:2 h.Ida y vuelta', 'Punto de partida:Braña La Puerca', 'Tipo de ruta:Senderismo', 'Tipo de recorrido:Ida y vuelta', 'Trazado de la ruta:Descargar kml,Descargar gpx']","La naturaleza no sólo es goce, alimento y materiales, sino también vida y curación, o al menos así lo creían quienes venían a esta zona; concretamente, a la fuente de los leprosos, casi al principio de la ruta, para curar su enfermedad. Fuera cierto o no, el paseo por el hayedo de Montegrande supone el disfrute de uno de los mejores bosques de la región.Una ruta sencilla y cómoda gracias a una pista ancha que nos va descubriendo secretos, como los de alguna que otra bocamina de antiguas galerías de carbón, hoy selladas, que no se explotaron más allá de dos o tres años.En contraposición, los árboles se cubren de líquenes, algunos de los cuales, como las barbas de viejo o de capuchino, nos hablan de la gran calidad del aire en estos bosques.Y como colofón, el Xiblu, un conjunto de tres cascadas que suman un total de 100 metros de gran belleza y en las que el agua se precipita de manera salvaje monte abajo. En lugar de volver por el mismo camino, podemos realizar travesía hasta La Foceicha, un recorrido de unos 8,24 kilómetros que nos llevará más o menos el mismo tiempo que la ida y vuelta.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/hayedo-de-montegrande-y-cascada-del-xiblu
La Güeria (Urbiés) – Pozo Fortuna,Mieres,43.21059292685752, -5.667929508782459,"['Distancia:6,7kms', 'Dificultad:Media', 'Altitud:660 m.', 'Desnivel:269 m.', 'A pie:3 h.Ida y vuelta', 'Punto de partida:La Güeria (Urbiés)', 'Tipo de ruta:senderismo', 'Tipo de recorrido:Ida y vuelta', 'Trazado de la ruta:Descargar kml,Descargar gpx']","Si quiere conocer un patrimonio industrial diferente, una cuenca minera distinta, sin duda este paseo entre La Güeria (Urbiés) y el Pozo Fortuna es el ideal para ello.Casi podemos decir que esta ruta es un monumento al castaño y a la minería tradicional, de pequeñas bocaminas abiertas en medio del monte. Escondidas entre los árboles vemos algunas de ellas, con las antiguas vagonetas restauradas, como un museo al aire libre.Antiguos puentes con sus raíles, restos de maquinaria recuperada y colocada por el camino, así como un pequeño museo en un antiguo almacén o taller nos llevan al siglo pasado.A esos tiempos y más allá nos transportan los cabornios (forma de trabajar los castaños, podando las ramas para aprovecharlas). Los viejos troncos dejan constancia de ello en su grosor, su forma, anchos y abiertos con todas las ramas a una misma altura.Y todo esto antes de llegar al Pozo Fortuna, también con una historia propia, una historia de otros tiempos que descubriremos al llegar allí.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/ruta-la-gueria-pozo-fortuna
La Pornacal desde Villar de Vildas,Somiedo,43.07100401896394, -6.319759987584963,"['Distancia:13,1kms', 'Dificultad:Baja', 'Altitud:1.223 m.', 'Desnivel:547 m.', 'A pie:4 h.Ida y vuelta', 'Punto de partida:Villar de Vildas', 'Tipo de ruta:Senderismo', 'Tipo de recorrido:Ida y vuelta', 'Trazado de la ruta:Descargar kml,Descargar gpx']","La fusión del factor humano con la naturaleza llega a su máxima expresión en La Pornacal, donde elementos naturales como la roca, la madera y las escobas se usan para realizar las cabañas de teito. Integradas en el paisaje, sirven de establos para el ganado o de vivienda para los vaqueiros de alzada (pastores trashumantes que en verano se desplazaban a estas brañas altas con su ganado).Desde Villar de Vildas, el bosque que rodea los pastos va menguando a medida que ganamos altura, y tras pasar La Pornacal es cada vez más escaso, quedando circunscrito a un testimonial bosque de ribera hasta llegar a la gran cascada que se abre al otro lado del valle, para acabar dominando los pastos en la zona de Braña Vieja, también llamada Braña de los Cuartos.Desde aquí la vista sobre el valle por el que acabamos de ascender y donde adivinamos La Pornacal es sublime, casi perfecta, con cada elemento del paisaje colocado en su lugar.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/la-pornacal-desde-villar-de-vildas
Llanes - Playa de Las Cámaras (Celoriu),Llanes,43.4269656493371, -4.781689713321502,"['Distancia:7,2kms', 'Dificultad:Baja', 'Código:GR204 Senda Costera E9 - Etapa 3', 'Altitud:29 m.', 'Desnivel:150 m.', 'A pie:4 h.Ida y vuelta', 'Punto de partida:Llanes', 'Tipo de ruta:senderismo', 'Tipo de recorrido:Ida y vuelta', 'Trazado de la ruta:Descargar kml']","Llanes - Celoriu6La senda costera desde Llanes a Celoriu comienza en el Paseo San Pedro, sobre la playa del Sablón, en el mismo corazón de la villa de Llanes. Llanes se encuentra enclavada en la franja costera entre la sierra del Cuera y el mar Cantábrico, área incluida en el paisaje protegido de la Costa Oriental, rica en paisaje y en historia, con abundantes muestras de actuaciones del hombre desde el paleolítico.Por aquí pasaba la vía romana entre Oyarzum y La Coruña, y en estas tierras comenzaron las correrías de la reconquista. En 1228 se redacta la carta puebla, creando la Villa para luchar contra la influencia de San Vicente de La Barquera.Por su puerto entraba sal, telas, hierro, aceite y productos manufacturados, y salía madera, naranjas, castañas, avellanas, nueces, manteca y salazones, con destino a Irlanda, Inglaterra, Francia, Portugal y los Países Bajos.Otras importantes industrias marineras eran, los salazones y la pesca de la ballena. En sus campos se cultivaban maíz y fabes, y siempre existió una ganadería muy poderosa. Fueron muy conocidos los tejeros, que en el verano abandonaban sus pueblos para desarrollar su trabajo por todo el Principado, la Montaña -Cantabria- y tierras de Castilla.La Villa estaba guardada por una muralla de la que queda buena parte, y por un fuerte situado entre el puerto y la playa del Sablón. En 1509 un incendio destruyó Llanes prácticamente en su totalidad. Hacia 1800 casi todos sus habitantes aún poseían la condición de nobles, y se daba un buen nivel de ilustración. De la ocupación francesa aún quedan las ruinas del palacio de los duques de Estrada.Hoy Llanes es una villa pujante, cargada de buena arquitectura: palacios medievales y palacetes indianos, con especial brillo en el edificio del Casino. Desde el paseo de San Pedro, balcón al mar de la Villa, se inicia la senda que se dirige hacia el oeste, en dirección a Poo. Superado el casco urbano se inician las praderías, cruzando el paraje conocido como ""Malzapato"", a 1 km del inicio, y dejando a la derecha La Atalá y la Punta de Xarri. La senda avanza entre fincas en las que sestean rebaños de vacas de la raza autóctona Asturiana de los Valles. Son las praderas de Los Jorcaos.A la izquierda, se observa la vieja carretera a Oviedo y la vía del tren. Fue en Llanes donde los Ferrocarriles Económicos de Asturias enlazaron con el ferrocarril Cantábrico. Detrás de la vía del ferrocarril se observa la sierra del Cuera, responsable de que la comarca sea la zona más lluviosa de Asturias, y la Sierra Plana de La Borbolla. A 3 km, se alcanza el paraje de Alburri. Poco después se llega a las inmediaciones de Poo. La senda vira hacia el norte, hacia la playa, que es digna de visitar.Tras el pueblo, la senda cruza el río La Vallina, acercándose entre prados a la isla de Poo. Es el paraje de El Portillo. Desde esas alturas se ven bien los islotes, que aquí llaman castros: castro de Poo, Pelau, San Martín, Gaiteru, Amielles.Se alcanza La Boriza a 6 km. Sólo queda ir bajando hacia Celorio, en el que se enclavó el monasterio y alberguería de San Salvador, en el año 1017. La creación de este cenobio trajo consigo el desarrollo agrícola de toda la comarca.Quedan de la época de su fundación la torre románica, que recuerda a la de la catedral de Oviedo, y un pórtico interior. Habitado por monjes benedictinos, alcanzó su máximo esplendor en el siglo XVII. Fue adquirido por particulares cuando la desamortización de Mendizabal, y por los Jesuitas más tarde, siendo sus actuales ocupantes. Cuenta con un archivo muy valioso milagrosamente conservado de los avatares de la historia.Dejando atrás el convento, a los 6,8 km, aparece la hermosa playa de Las Cámaras, final de recorrido.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/sendas-costeras/llanes-celorio
Monte Camba,Cabrales,43.18704403532311, -6.200716816725817,"['Distancia:13,6kms', 'Dificultad:Media', 'Código:PRAS229/PRPNPE20', 'Altitud:1.220 m.', 'Desnivel:650 m.', 'A pie:4 h. 30 min.', 'Punto de partida:Tielve', 'Tipo de ruta:senderismo', 'Tipo de recorrido:Circular', 'Trazado de la ruta:Descargar kml']","Tielve - Tielve13Se accede a través de la AS-114 en dirección Cangas de Onís-Arenas de Cabrales (Las Arenas). Una vez en el casco urbano desviarse a la AS-264 hacia Poncebos para después enlazar con la CA-1 hasta llegar a Tielve, donde comenzará la ruta.Recorrido circular de dificultad media por los precioso paisajes del concejo de Cabrales.La ruta comienza en Tielve (Cabrales) ascendiendo por la pista que usan los lugareños para llegar a las majadas dónde pasta el ganado. El inicio es duro, pues es una subida dura hasta el Collau La Puerta en Valfrío (998 m.). En una hora nos situamos en la majada de Valfrío y a partir de ahora disfrutaremos de unas espectaculares vistas al macizo central y por supuesto al Pico Urriellu (Naranjo de Bulnes), por ello se recomienda hacer esta ruta un día despejado, pues si está nublado pierde mucho interés. Al final de majada el camino da un giro a la derecha, y aquí se desvía de la Senda de Caoro, continuamos por la pista y llegamos a la majada de Tobaos.En la braña de Tobaos tendremos una espectacular vista del Picu Urriellu y de Peña Castil.Continuamos la pista hasta llegar a un camino que discurre hasta un pequeño arroyo, y seguimos bordeando el Campo de Cimbraña. Más adelante encontramos la riega de Cimbraña, cruzamos y seguimos hacia la derecha. El camino comienza a trascurrir por un pequeño valle con bosques de pequeños avellano.Seguimos avanzando hasta que el valle se estrecha, y observamos el espectacular hayedo del Monte de Camba y a nuestra izquierda el monte Cárobo. Seguimos por un tramo sin desnivel y tras cruzar por el Llanu El Fresnu, nos aproximamos al Cuetón de Arriba, un gran bloque de calizas. A la izquierda veremos la cueva el Carabu, aquí se maduraba antiguamente el queso de Cabrales, actualmente está tapiada por una puerta. A la derecha veremos una senda (no recomendada) por donde se accede e a La Caballar.Nos encontraremos con las cabañas al lado de la carretera. Desde aquí Desde aquí podemos contemplar, espectaculares vistas de las Moñetas, Peña Castil y Peña Vieja del Macizo Central de los Picos de Europa.Cruzamos la carretera de acceso a Tresviso y cogemos la pista más próxima a la carretera, que nos llevará a Sotres. Allí seguiremos hacia la Iglesia dónde seguiremos el viejo camino que conducía antiguamente a Tielve, también denominado Senda de Indias.Continuamos por esta senda que desciende hasta enlazar con la carretera, y seguimos unos dos kilómetros hasta llegar nuevamente a Tielve, donde finaliza la ruta.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/ruta-monte-camba
Navia - El Porto/Viavélez,"Navia, Coaña y El Franco",43.5531693468018, -6.782210074746195,"['Distancia:21,4kms', 'Dificultad:Baja', 'Código:GR204 Senda Costera E9 - Etapa 26', 'Altitud:79 m.', 'Desnivel:615 m.', 'A pie:7 h. 30 min.Ida y vuelta', 'Punto de partida:Navia', 'Tipo de ruta:senderismo', 'Tipo de recorrido:Ida y vuelta', 'Trazado de la ruta:Descargar kml']","Navia - El Porto/Viavélez21Este recorrido costero comienza en la Villa de Navia, desde cuyo puerto cruzamos el puente y caminamos por carretera general algo más de un kilómetro, donde cogemos una desviación a la derecha que nos lleva hacia el litoral, dejando a un lado el Palacio de Mohías, también conocido como de Santa Cruz o Cienfuegos-Jovellanos.Entre Prados y tierras de labor continuamos camino en dirección norte, pasando por Foxos primero y luego en busca de la bella playa de Arnelles (Coaña), con sus larga escalinatas, y que recorreremos de este a oeste. Pasada la playa se toma un camino que, en dirección al mar, bordea el cabo y nos conduce al pueblo marinero de Ortigueira (Coaña), donde prosigue este recorrido costero, que transcurre por la parte alta del pueblo.Luego se dirige hacia el oeste, pasando al lado de un mirador sobre los acantilados, en el que aún se conserva un pozo de aguas dulces que antaño abastecía a los moradores de este pueblo.Siguiendo en dirección sur hasta alcanzar las praderías de Carrileiras, y dejando el barrio de Medal atrás, se llega al acantilado de A Figueira, desde donde se puede observar en el fondo la playa del mismo nombre. A la playa se accede por una escalinata con multitud de peldaños no aptos para gente con vértigo.Sumando pasos se llega a una pasarela sobre un arroyo de pequeño caudal, pero no por ello menos vistoso, ya que conserva un frondoso bosque de ribera. En un tramo llano ya se encuentra el núcleo de Lloza, con una entidad y un número de vecinos ya importante.Una vez superadas las antiguas escuelas y la capilla, el camino lleva a la ensenada de Torbas y a la playa con el mismo nombre, en la que se puede descansar en alguno de los miradores que hay en sus inmediaciones.Llaneando a través de las pequeñas rasas costeras de Salias y Acibús se alcanza una nueva zona de playa denominada D'Armazá. Se debe crestear un poco para llegar hasta San Cristóbal, dejar a la izquierda el Barrio de Castello y acercarse a la Playa de Castello, y luego a la de Cambaredo.Sobre ésta se puede disfrutar de una espléndida área de descanso y de un mirador sobre el mar Cantábrico. Un hito monolítico, de nombre ""Ventana abierta al horizonte"", del escultor Ernesto Knorr, dejará, seguro, a más de uno sin palabras.Retomando la marcha, ya con la certeza de estar próximo el final de este recorrido, el camino atraviesa otra mini rasa costera conocida como A Senra, y llega a la playa de Pormenande, frecuentada por los habitantes de la villa de A Caridá.Luego, en ascenso a través de una zona de bosquete autóctono ya se adivina La Atalaya, donde se encuentran las antiguas escuelas, con un parque infantil, y los almacenes de pescadores.Finaliza la ruta en el núcleo de El Porto/Viavélez, después de recorrer unos 14 km, donde se puede disfrutar de la vista de su romántico puerto pesquero.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/sendas-costeras/navia-viavelez
