Nombre,Localización,Latitud,Longitud,Características,Descripción,Tipo_lugar_turistico,url
Ribadedeva,Oriente de Asturias,43.3748071,-4.5402077,"['Dirección:Ctra. Colombres - Bustio. 33590, Colombres', 'Teléfono:985 412 321', 'Correo electrónico:turismoribadedeva@yahoo.es', 'Sitio Web:https://www.ribadedeva.es']","Acantilados de belleza espectacular, un mirador en Pimiango único en Asturias desde el que se contempla a un tiempo el picu Urriellu y la inmensidad del Cantábrico, una cueva,  la del Pindal,  declarada Patrimonio de la Humanidad por la Unesco, con un centro de Interpretación muy próximo a la ermita de San Emeterio, y todo componiendo un conjunto de belleza natural realmente llamativa. En los alrededores y caminando un trecho, el Monasterio de Tina, cuyas ruinas son testimonio de un pasado de peregrinación y devoción que aún hoy mantiene viva la llama de la espiritualidad y fuerza telúrica de una zona vinculada desde siempre alCamino de Santiago de la Costa.Fuera de la línea de la rasa litoral, la capital del concejo, Colombres, conserva el mayor y mejor conservado conjunto de arquitectura indiana de toda Asturias, representado de forma ostensible en la Quinta Guadalupe, sede de laFundación Archivo de Indianos - Museo de la Emigración. Todo ello sin menoscabo de los ejemplos que hay en otros pueblos del municipio como son Villanueva o Noriega, donde la Torre Noriega simboliza el origen de los muchos linajes medievales de la zona.Población: 1.875 habitantes.Superficie: 35,66 km2Mercado semanal: Jueves",Pueblo,https://www.turismoasturias.es/descubre/donde-ir/municipios/ribadedeva
Ribadesella,Oriente de Asturias,43.4630834,-5.056138,"['Dirección:Paseo Princesa Letizia. 33560, Ribadesella/Ribeseya', 'Teléfono:985 860 038', 'Correo electrónico:info@ribadesella.es', 'Sitio Web:https://www.ribadesella.es/es', 'Callejero:DescargarCallejero']","Cuenta con un espacio urbano de calidad, articulado por un amplio paseo marítimo en el que el río, la ría y la mar acompañan el recorrido por otros hitos de la villa: el Mirador de Guía, el Paseo de la Grúa y la Ruta Histórica del Puerto, el Paseo Princesa Letizia, y el de los Vencedores del Sella, laPlaya de Santa Marinacon sus espectaculares construcciones de Indianos levantadas a principios del siglo XX o la Ruta de los Dinosaurios en la Punta' l Pozu. Pero la joya de la corona es la Cueva de Tito Bustillo, declarada Patrimonio de la Humanidad.En 1968 un grupo de espeleólogos se adentró en la cueva y se encontró en una de las galerías con un extraordinario conjunto de pinturas y grabados en las paredes. Desde entonces se vienen realizando estudios en el interior de la misma y hoy en día se puede afirmar que existen al menos 12 importantes conjuntos de arte rupestre a lo largo de toda la cavidad con gran variedad de pinturas y grabados que hacen que la Cueva de Tito Bustillo sea considerada como uno de los conjuntos rupestres más importantes del Arte Paleolítico mundial.Además Ribadesella cuenta con una zona rural que ofrece interesantes visitas: la arquitectura popular y las casonas solariegas propiedad de antiguas familias conviven con un paisaje rural salpicado de pequeñas calas de extraordinaria belleza, cuevas con espectaculares formaciones geológicas, como laCuevona de Cuevesque da acceso al pueblo del mismo nombre, o dramáticos acantilados, con sus sorprendentes ""bufones"".A lo largo del año tienen lugar en esta villa marinera diferentes actos culturales, festivos, deportivos… que la hacen única: las carreras de caballos en la Playa de Santa Marina, los conciertos de música de cámara en una espectacular cavidad con una acústica inigualable: la Cuevona de Ardines, el Festival de Jazz, el Descenso Internacional del Sella, única Fiesta declarada de Interés Turístico Internacional en Asturias, las fiestas con procesiones marineras del verano…Población: 6.209 habitantes.Superficie: 84,37 km2Mercado semanal: Miércoles",Pueblo,https://www.turismoasturias.es/descubre/donde-ir/municipios/ribadesella
Sariego,Comarca de la Sidra,43.410784,-5.557771,"['Dirección:Vega. 33518 Sariego, Vega', 'Teléfono:985 748 003', 'Correo electrónico:ayto@sariego.org', 'Sitio Web:https://www.sariego.org/asistente-virtual-de-turismo']","Un territorio acogedor en el que siglos de historia han dejado marcada su huella. Han sido miles los peregrinos que han transitando por el míticoCamino de Santiago, pudiendo disfrutar de la hospitalidad de los ""sareganos"" en su ruta a Compostela, y maravillándose a su paso por estas tierras de los hermosos paisajes de un valle salpicado de fértiles pumaradas, pintorescos pueblos y pequeñas iglesias y capillas rurales, algunas de ellas de origen románico.Sariego, cuya capital es Vega, se vuelca con las tradiciones, una de las más importantes la de su fiesta de ""San Pedrín"", declarada de interés turístico, en la que se puede disfrutar de la conocida misa en asturiano al abrigo de la cueva. No es casual que otras tradiciones estén muy presentes, como las esfoyazas o el mayado de sidra casera, o que exista una ruta de la toponimia por distintos pueblos y aldeas del municipio, donde unos paneles explicativos aluden al origen de los lugares y las historias que encierran.Pocos saben que en su territorio nace el río Nora,  en Valvidares, uno de los más importantes afluentes del Nalón, o pocos conocen que de las entrañas de sus tierras brotan aguas saladas que se pueden beber en la ""Fuente del Pozu Salau""…Así es Sariego, una de las joyas de la Comarca de la Sidra.Población: 1.331 habitantesSuperficie: 25,73 km2",Pueblo,https://www.turismoasturias.es/descubre/donde-ir/municipios/sariego
Villaviciosa,Comarca de la Sidra,43.4817214,-5.4355748,"['Dirección:Casa de los Hevia. C/ Agua, 29 - 33300 Villaviciosa, Villaviciosa', 'Teléfono:985 891 759', 'Correo electrónico:turvilla@lacomarcadelasidra.com', 'Sitio Web:https://www.turismovillaviciosa.es/turismo/villaviciosa/asturias', 'Callejero:DescargarCallejero']","El significado de su nombre está vinculado al concepto de fertilidad, y lo cierto es que este municipio hace honor a la etimología de su denominación. Tierra fértil, regada por la mayor ría de Asturias, Villaviciosa es espacio de pumaradas, algo que celebra cada dos años a través de suFestival de la Manzana, declarado fiesta de interés turístico regional. Además es un espacio de huerta sabrosa, de buenes fabes, de sidra rica y de calidad, y si de la mar se trata, en su histórico puerto deTazones- en el que desembarcó Carlos V cuando pisó suelo español por vez primera – se degustan los mariscos y pescados mas top del Cantábrico, en un ambiente de puerto pesquero con sus casas colgada' sobre el mar que le dan un aire romántico y recóndito.La capital del concejo, Villaviciosa, sede de una de las Semanas Santas más antiguas de Asturias, tiene un casco histórico muy agradable, donde se pueden ver palacios y blasonadas, y donde se puede contemplar, por ejemplo, la iglesia románica de Santa María de la Oliva… porque este municipio tiene interesantes muestras de Románico, comoSan Juan de AmandioSanta María de Lugás, y de Prerrománico como San Salvador de Valdediós, impresionante conjunto de iglesia y monasterio. Entre las bellezas naturales destaca la Ría, donde se realiza avistamiento de aves y observación de la biodiversidad y donde además se pueden practicar todo tipo de deportes náuticos con base en elPuerto de El Puntaly donde es habitual ver entrenamientos de piragüismo, por la gran tradición y cantera que hay en la zona de esta especialidad. Un recorrido por la ría nos lleva hasta los pantalanes de la fábrica de Sidra El gaitero, una de las más antiguas de Asturias y que junto a otras muchas bodegas (Llagares) del municipio es visitable. Laplaya de Rodiles– icono del surf -, la aldea de Sietes con sus antiguos hórreos, o el Camino de Santiago, son otros lugares de interés para el turista que visita este rincón de la Comarca de la Sidra.Población: 14.962 habitantesSuperficie: 276,23 km2Mercado semanal: Miércoles",Pueblo,https://www.turismoasturias.es/descubre/donde-ir/municipios/villaviciosa
Amieva,Oriente de Asturias,43.269661,-5.129049,"['Dirección:Casa de Cultura. 33558 Pervís, Sames', 'Teléfono:985 944 832', 'Correo electrónico:turismo@amieva.com', 'Sitio Web:https://www.amieva.es/turismo']","Agua y roca, ésta es una de sus esencias. Abrupto y escarpado, montañoso, así es el paisaje de Amieva, surcado además por ríos míticos como elDobray elSella, que configuran buena parte de su orografía. Con una parte de su territorio en elParque Nacional de los Picos de Europa, protegida y rural, Amieva es un importante centro de escalada para quienes desean entrenarse de cara a afrontar gestas mayores en los grandes macizos del Parque, y la angostura de susgargantas hace que sea territorio idóneo para el barranquismo y también para el rafting. Está claro que su especialidad son las experiencias de montaña, rutas incluidas como elCamín de la Reina, la senda de la Jocica, la del Arcediano o la del Beyu Pen, que combina naturaleza y mitología asturiana y es una de las pocas que lo hace en Asturias.Amieva atesora belleza y riqueza, y como ejemplos el Valle de Angón o el desfiladero de los Beyos, que comparte con Ponga y que da nombre a uno de losquesos más sabrosos y renombrados de la comarca de Picos de Europa.Población: 803 habitantes.Superficie: 113,90 km2",Pueblo,https://www.turismoasturias.es/descubre/donde-ir/municipios/amieva
Cabrales,Oriente de Asturias,43.3160493,-4.8459855,"['Dirección:Ctra. General. 33554 Arenas, Carreña', 'Teléfono:985 846 484', 'Correo electrónico:info@cabralesturismo.com', 'Sitio Web:https://www.cabrales.es/como-llegar']","Territorio montañoso donde los haya, Cabrales está en el vigoroso corazón de losPicos de Europapues buena parte de su territorio conforma el Macizo Central de los Picos. Muchos son los hitos en forma de cumbre y hazaña que podemos destacar de Cabrales pero hay sobremanera uno que marca esta tierra, el Picu Urriellu o Naranjo de Bulnes, la última conquista entre las grandes cumbres europeas, allá por 1904, y que durante los siglos XX y lo que va del XXI ha continuado inspirando grandes retos. Cabrales une así su historia al de nombres míticos de la exploración y la escalada como Pedro Pidal y El Cainejo, los pioneros,  y tantos otros… algunos que dan incluso nombre a miradores como Pedro Udaondo enAsiegu… Y más nombres, ésta vez de pueblos con vistas o con ambiente y hábitos de alta montaña como Pandiellu, Camarmeña, o Bulnes, con funicular incluido, Tielve,Sotreso Poncebos… sin olvidarnos de la Ruta del Cares y el río que le da nombre.Y además, a los grandes iconos de roca caliza como el Urriellu, Horcados Rojos, Cabrones, Torrecerredo, se suma uno que tiene que ver con la tradición ganadera y de pastoreo de esta tierra, y es el otro que la hace universalmente conocida: el queso Cabrales, que cuenta incluso con una Cueva-Exposición en Arenas, y con un concurrido festival.Población: 2.157 habitantesSuperficie: 238,29 km2Mercados semanales: Sábado (Carreña) y jueves (Las Arenas)",Pueblo,https://www.turismoasturias.es/descubre/donde-ir/municipios/cabrales
Cangas de Onís,Oriente de Asturias,43.350495, -5.131904,"[""Dirección:Avda. de Covadonga, 1. Casa Riera. 33550, Cangues d' Onís/Cangas de Onís"", 'Teléfono:985 848 005', 'Correo electrónico:turismo@cangasdeonis.com', 'Sitio Web:https://www.turismocangasdeonis.com']","Porte regio el de su capital, como corresponde a la que fue cuna de la Reconquista y primera ciudad y corte de la Monarquía Asturiana, la primera de la Península Ibérica. El mítico Puente Romano con su Cruz de la Victoria colgante y uno de los monumentos más fotografiados de Asturias es el símbolo de la animada capital canguesa, donde no falta el culto a la gastronomía, interesantes tiendas gastronómicas y un mercado dominical donde se adquieren los productos más sabrosos de la huerta y los mejores quesos de Picos de Europa.Cangas de Onís, una de las puertas de los Picos de Europa, vió nacer el Parque Nacional de la Montaña de Covadonga, hoyParque Nacional de los Picos de Europa, y en su seno acoge el Real Sitio de Covadonga y los LagosEnolyErcina, con su paisaje de cumbres y majadas, y con el aspecto casi lunar de las antiguas minas de hierro de Buferrera o la espectacular visión de la Vega de Comella, testigo de la riqueza geológica de esta zona. Una tierra de paso hacia la meseta, de pastoreo y ganado, de quesos, de montañeros y escaladores, de pescadores de salmón, de ribereños, de culto a ríos como elSella, el Güeña o elDobra...Población: 6.787 habitantesSuperficie: 212,8 km2Mercado semanal: Domingos",Pueblo,https://www.turismoasturias.es/descubre/donde-ir/municipios/cangas-de-onis
Onís,Oriente de Asturias,43.338025,-4.966378,"['Dirección:La Plaza, 1. 33556, Benia', 'Teléfono:985 844 005 / 985 844 272', 'Correo electrónico:info@concejodeonis.com', 'Sitio Web:https://www.onisecoturismo.es']","Onís está en las alturas, teniendo en cuenta que su territorio pertenece alParque Nacional de los Picos de Europay que una de sus características orográficas y de sus atractivos turísticos es la altitud. La mayoría de sus aldeas más emblemáticas, como Demués, Gamonéu, Boviarriba o Boviabaxu están en su zona alta, y si alguna nota cultural y gastronómica distingue al municipio es que su capital, Benia, se convierte en la gran referencia del quesoGamonéu, uno de los más valorados de Picos de Europa, con el festival que cada año tiene lugar a finales de octubre.La belleza natural de este municipio es innegable y por eso es una zona ideal para el senderismo y en general las actividades en la naturaleza, una naturaleza que muestra todo su esplendor en lugares como laCuevona de Avín y Centro de Interpretación de la Fauna Glacialo la Cueva La Peruyal, en majadas de inusitada belleza como la de Belbín, que parece sacada de un cuento, o en la imponente mole de piedra caliza del Cornión…Si de palacios, casas principales, casonas de aldea, torres medievales y otras joyas arquitectónicas se trata, Onís atesora un importante patrimonio, en lugares como Benia, Talaveru, Villar o Sirviella, donde llama la atención su torre medieval del siglo XVI…Población: 786 habitantes.Superficie: 75,42 km2",Pueblo,https://www.turismoasturias.es/descubre/donde-ir/municipios/onis
Parres,Oriente de Asturias,43.3902686,-5.1851546,"['Dirección:Plaza Venancio Pando. 33540, Arriondas/Les Arriondes', 'Teléfono:985 841 712', 'Correo electrónico:turismo@ayto-parres.es', 'Sitio Web:https://www.ayto-parres.es/turismo']","Río y montaña,Sellay Sueve. Ahí está Parres. En medio del oriente de Asturias, como cabecera de comarca, y como balcón a los Picos de Europa, en un espectáculo único de sinfonía de montañas que se puede vivir, entre otros, desde el Mirador del Fitu o desde elPicu Pienzu, el más alto de laSierra del Sueve, esa mole montañosa que se 'asoma' a la orilla misma del Cantábrico. Parres, de tradición agrícola, industrial y artesanal – sobretodo artesanía de la madera -, ha afianzado su atractivo turístico en las últimas décadas gracias a su protagonismo en elDescenso Internacional del Sella, la única Fiesta de Interés Turístico Internacional que tiene Asturias. La mítica salida de lasPiraguas desde el Puente ""Emilio Llamedo"" de Arriondas/Les Arriondeses una experiencia absolutamente recomendable…Cuna de excepcionalespiragüistas y pescadores– el salmón y la trucha son los pobladores más codiciados del Sella - es también pionera en las actividades deturismo activoen el descenso de ríos, y es territorio apto para el ocio en la naturaleza. Otro de sus atractivos más poderosos es lagastronomía, tradicional en unos casos – son famosos por ejemplo sus postres vinculados a la castaña -, e innovadora en otros. También en este campo, Parres es pionero: es el primer concejo de Asturias que tienedos restaurantes con Estrella Michelín, que corresponden a los afamados chefs Nacho Manzano (dos estrellas), y José Antonio Campoviejo (una estrella).Población: 5.804 habitantes.Superficie: 126,08 km2Mercado semanal: Sábados",Pueblo,https://www.turismoasturias.es/descubre/donde-ir/municipios/parres
Piloña,Oriente de Asturias,43.3471387,-5.3630233,"[""Dirección:C/ Covadonga, 9. 33530, L'Infiestu"", 'Teléfono:985 710 013', 'Correo electrónico:info@ayto-pilona.es|info@tierradeasturcones.es', 'Sitio Web:https://www.tierradeasturcones.com/', 'Callejero:DescargarCallejero']","Piloña cuenta con un extenso y conservado entorno natural, envuelto en montañas, sierras y picos, que lo convierte en destino preferente para la práctica de actividades de montaña. Cuenta con tres núcleos de población importantes, L'Infiestu, su capital, Villamayor y Sebares.En la villa de Infiesto, el viajero encontrará el Santurario de la Virgen de la Cueva, situado a la vera del río del mismo nombre, cuyos primeros testimonios escritos datan del siglo XVI, aunque existen leyendas que se remontan varios siglos atrás. Rehabilitado recientemente, el recinto dispone de una amplia área recreativa.En L'Infiestu también encontramos laCasa del Tiempo, que ofrece a sus visitantes un recorrido por la historia de la relojería, con más de 100 relojes y 500 piezas de relojería de diversas épocas y procedencias.De obligada visita es el ábside deSanta María de Villamayor, parte de la antigua abadía datada en el año 1003 y declarado monumento nacional en 1931.En Sebares encontramos la iglesia de San Pedro y en la parroquia de Sorribes, la iglesia de San Pablo y el Palacio de Sorribes de los siglos XVI y XVII respectivamente e históricamente ligados a los condes de Peñalva.En Espinaréu nos espera un conjunto etnográfico único, una de las mayores concentraciones de hórreos de España, y punto de partida de numerosas rutas de montaña, como la que lleva al Pico Vízcares, techo del concejo con 1420 metros de altura.Contamos también con varios espacios protegidos, como la Sierra del Sueve, hogar del mítico asturcón, donde este caballo, único en el mundo, vive en completa libertad. En agosto se celebra laFiesta del Asturcón, declarada de Interés Turístico Nacional, en la majada de Espineres, allí se lleva a cabo el marcaje de potros y exhibiciones de diversos deportes y actividades tradicionales.En Borines/Boriñes se localiza la Cueva del Sidrón, de gran importancia arqueológica y paleoantropológica, la riqueza natural de la zona la hizo que fuera declarada Reserva Natural Parcial.Piloña es la capital de la avellana, este fruto forma parte de la identidad de nuestro concejo, que celebra un importante festival anual dedicado a este recurso tradicional.Población: 8.160 habitantes.Superficie: 283,89 km2Mercado semanal: Lunes",Pueblo,https://www.turismoasturias.es/descubre/donde-ir/municipios/pilona
Ponga,Oriente de Asturias,43.1910349,-5.165448,"['Dirección:Ctra. General. 33557, San Xuan/San Juan de Beleño', 'Teléfono:985 843 005', 'Correo electrónico:turismoaytoponga@yahoo.es', 'Sitio Web:https://www.ponga.es/como-llegar']","Ponga, cuyo territorio está declaradoParque Natural yReserva de la Biosfera,es un paraíso para elturismo activo. A las inmensas posibilidades de senderismo, en lugares tan emblemáticos desde el punto de vista de la riqueza boscosa como el tupidohayedo dePeloño, está la posibilidad de disfrutar las aguas bravas y practicar rafting o barranquismo, éste último en los cañones de Vibuli y Carangres. Ponga ofrece, por tanto, todas las versiones del agua: ríos de alta montaña, como el Ponga y el fronterizoSella, cascadas, cañones y también aguas termales de alta calidad en el Balneario deMestas. Para completar una piscina pública con unas vistas increíbles al Tiatordos y al cordal de Ponga.Suorografía, escarpada y abrupta, da mucho juego también para los aficionados al deporte de la bici, que pueden realizaractividades con bicicletas híbridas. Si lo que preferimos es el arte, el patrimonio y la etnografía, siempre queda la opción de visitar elEcomuseo de Beleñodedicado a la madera y ubicado en la capitalSan Xuan/San Juan de Beleño, ir a las ermitas de Ventaniella o Arcenorio, al palacio de Sobrefoz, al Señoriu de Cazu o a las Aldeas de Tarañes o Viegu…y así tener una completa visión de lo que Ponga aporta al paisaje, cultura y costumbres en Asturias.Población: 684 habitantes.Superficie: 205,98 km2",Pueblo,https://www.turismoasturias.es/descubre/donde-ir/municipios/ponga
Bustio,Ribadedeva,43.384410,-4.514070,"['Dirección:Ayuntamiento de Ribadedeva: Plaza de Manuel Ibáñez. 33590. Colombres', 'Cómo llegar:Por la autovía A-8 y las carreteras N-632, N-634 y AS-263', 'Teléfono:985 412 004', 'Correo electrónico:info@ribadedeva.info']","Bustioes uno de lospueblos marinerosmás tranquilos de toda Asturias. Su singular geografía, en un recodo ribereño de laRía de Tinamayor– frontera natural entre Asturias y Cantabria – le da un aire siempre apacible, como de tiempo y espacio detenido, como de eterno solaz.Así es que en esta pequeña y tranquila localidad custodiada por montañas en el municipio deRibadedevate sorprenderá ladesembocadura del río Cares-Deva, paso natural de aves migratorias del norte de Europa a zonas más cálidas durante los meses más fríos. Para conocer con detalle la historia sobre la fauna y la flora de este paraje, te recomendamos elCentro de Interpretación y Avistamiento de Aves de la Ría de Tinamayor, un espacio didáctico y divulgativo impulsado por los propios pescadores. Además, cuenta con un bellopuerto pesquero, recogidobajo el pico Cañón.Otra recomendación interesante es que saborees un buenpescado frescocomo el pixín (rape) o el sargo, en cualquiera de losrestaurantes de Bustio, al tiempo que disfrutas con un paseo contemplando edificios dearquitectura indiana, como""Villa Delfina"", muy próxima al antiguopuente de hierroque comunicaba tierras asturianas y cántabras.Bustio es la puerta más oriental de Asturias, y precisamente por esa condición, y por su ubicación a la vera misma de una ría que desemboca en el Cantábrico ha tenido desde siempre una fuerte vinculación con elCamino de Santiago de la costa.Así que este pueblo tan antiguo no solo es marinero sino tambiénjacobeo, y casi montañero, porque desde él se intuyen ya los vientos y las altas cumbres de losPicos de Europa, que se encuentran a pocos kilómetros.Sinuosa y bellaría,playascercanas, mar indómita, recónditopuerto,peregrinosen el Camino, y montañas alrededor. Bustio es una curiosa mezcla que lo convierte en único.",Pueblo,https://www.turismoasturias.es/descubre/costa/villas-marineras/marinera-bustio
Candás,Carreño,43.590465,-5.761752,"['Dirección:Oficina de Turismo: C/Braulio Busto, 2 (Bajos del Ayuntamiento Viejo), 33430. Candás', 'Cómo llegar:Por la autovía A-8 y la carretera N-634', 'Teléfono:985 884 888', 'Correo electrónico:turismo@ayto-carreno.es', 'Sitio Web:https://www.ayto-carreno.es/oficina-de-informacion-turistica']","La villa marinera deCandás, capital del concejo deCarreño, despunta con importancia en plena Edad Media, teniendo ya entonces muchavida marina y comercial.Candás ha sabido preservado a lo largo de los siglos su marcada identidad cantábrica, que se pone de manifiesto en algunas de susfiestascomo elFestival de la Sardina, donde todo el pueblo se viste con una indumentaria marinera única en Asturias, y donde el ambiente se aromatiza con el intenso olor que desprenden losmiles de sardinas asadas que se degustan esos días, un manjar que en Candás se prepara como en pocos sitios.En lo gastronómico esta villa también es muy conocida por unosfamosos dulces conocidos como marañuelas.También esta villa muy famosa por la histórica devoción alSantísimo Cristo, que se traduce a veces en unafiestamultitudinaria que tiene lugar en el mes deseptiembre.Candás resaltará además por tu grantradición conserva, de la que aún quedan interesantes vestigios, y además tiene el privilegio de tener justo al lado aPerlora, que siglos atrásfue el segundo puerto ballenero más importante del mundo, con suensenaday la isla deEntrellusa.Por su singular ubicación, su marinera orografía, su Historia y Prehistoria, Candás es el típico puerto norteño donde los haya, y aún soplan por allí aires balleneros…Por esta razón, un recorrido por elpuertosiempre es interesante, dado que antaño fue uno de los más destacados del Cantábrico. Asimismo, elpaseo marítimo, elfaroo elCentro de Escultura Museo Antón, con obras de Antonio Rodríguez García son citas obligadas. Además, están lasrutas clarinianas, experiencias turístico-literarias sobre la obra del reconocido escritor Leopoldo Alas, ""Clarín"", y también elmonumento ‘El pleito de los delfines', emblema de uno de los acontecimientos más curiosos de la villa: en el siglo XVII, los pescadores candasinos demandaron a los delfines y calderones que merodeaban por la costa, al acusarles de la merma en sus capturas, y como no se presentó al juicio, un notario se embarcó para leer la sentencia que expulsó a los animales, que curiosamente desaparecieron.Asimismo, mera visita la exposición de la industria conservera.Y no puedes perderte elfestival de Bandas de Gaitas, en el mes deJulio.",Pueblo,https://www.turismoasturias.es/descubre/costa/villas-marineras/marinera-candas
El Porto/Viavélez,El Franco,43.563059,-6.840446,"[""Dirección:Aula Etnográfica 'A Bodega': Complejo Cultural 'As Quintas'. 33750. A Caridá"", 'Cómo llegar:Por la carretera AS-257', 'Teléfono:985 637 233 / 619 368 169 / 985 478 601 (Ayuntamiento)', 'Correo electrónico:turismo@elfranco.es', 'Sitio Web:https://www.elfranco.es']","El Porto/Viavélezhace honor a la belleza de lacosta occidentalcon sus puertos y villas marineras, y le otorga aEl Franco, su municipio, un lugar destacado en lo que a paisajes de costa se refiere.Recóndita, casi secreta y humilde, Viavélez te ofrece paz, ambiente de puerto pesquero, buena cocina y mucha literatura. Precisamente por el arte de las letras,esta villa marinera del occidente asturiano ha viajado por todo el mundo gracias a que su hija predilecta, la novelista Corín Tellado - la más leída en lengua castellana después de Cervantes -nació en esta hermosa villay allí te encontrarás su casa natal. Ademásesta autora da nombre a una de las calles más bonitas de la localidad, trazada desde la Cofradía de Pescadores.Como toda villa marinera que se precie, Viavélez conserva en suscostumbresy en sutípica arquitecturala esencia de la cultura del occidente de Asturias, y así lo sentirás en suscalles, en supuertoo en sumirador, desde el que tendrás espectaculares vistas del litoral.Pese a su actual tranquilidad, su puerto desempeñódurante siglosun papel predominante en lapesca ballenera, y suastillero, con fama de construir los bergantines más veloces de toda la costa asturiana, finalizó su actividad en el siglo XIX. Esto dejó paso a una adaptación del muelle como luce en la actualidad. Así que date un bonito paseo por esta relajante villa impregnada en todos sus rincones por el mar Cantábrico, y sube hasta elmirador de El Portopara contemplar una gran panorámica. Una vez allí encontrarás laescultura denominada ""Litoral"", de Ernesto Knorr, que te resumirá como una metáfora el espíritu vivo y luchador de la siempre amable Viavélez.",Pueblo,https://www.turismoasturias.es/descubre/costa/villas-marineras/marinera-viavelez
Figueras,Castropol,43.537273,-7.023528,"['Dirección:Oficina de Turismo: Aparcamiento Peñamar. 33760. Castropol', 'Cómo llegar:Por las carreteras AS-110 y AS-118', 'Teléfono:647 547 477 / 985 635 001 (Ayuntamiento)', 'Correo electrónico:turismo@castropol.es,oficinadeturismo@castropol.es,', 'Sitio Web:https://www.castropol.es/oficina-de-turismo', 'Callejero:Callejero_Figueras.pdf']","A los pies delpuente de los Santos, desde su pequeñopuerto pesquerodisfrutarás de una estampa para enmarcar. Esta serena y privilegiada localidad cuenta con una ampliatradición pesquera y conservera, debilitada en favor de la industria más destacada de la actualidad, laconstrucción naval, cuyas primeras referencias en este enclave se remontan al siglo XVII. Susempinadas callessirven de transición entre lascasas marineras, en la parte baja de la localidad, y las más pudientes, en laatalaya.Recorre susmiradores, el encantador puerto - centro de la vida social y económica y arropado por pequeñas calas -, el edificio de laCofradía de Pescadores, laTorre del Relojy lacapilla de San Román, construida en el siglo XIX a expensas delGremio de Mareantes. Y aprovecha el paseo para conocer elpalacio de Pardo Donlebúny elPalacete Peñalba, construido a principios del siglo XX por el arquitecto militar Ángel Arbex, uno de los discípulos de Gaudí, y que integra elArt Nouveauen laarquitectura indiana.Figuerasbien podría ser considerada laperla del Eoporque realmente este coqueto y pequeño puerto que se baña en esta ría - frontera natural entre Asturias y Galicia - tiene todos los ingredientes de una verdadera joya.Es soleyero y luminoso, como de cuento, y las posibilidades que tiene para los deportes náuticos y para el disfrute tanto de la ría como de la mar son inmensas.En Figueras todo está a tiro de piedra. Es un lugar apacible y cómodo, ideal para relajarse, para pasear, para conversar, para disfrutar de la costa, de la arquitectura y, como no, de la mejorgastronomía marinera, y es que en Figueras el aroma a buen guiso marinero late en el aire.Lasterrazasdel puerto, lospalacioscon vistas panorámicas, elastillero, lospantalanesque miran a la encaramadaCastropoly a la inmensidad de la Ría del Eo, la cercanía de paradisíacasplayas…Todo en Figueras te invita a dejarte llevarte por el embrujo de una villa que no te deja indiferente.",Pueblo,https://www.turismoasturias.es/descubre/costa/villas-marineras/marinera-figueras
L'Arena,Soto del Barco,43.558895,-6.074734,"[""Dirección:Plaza Casimiro Vega, s/n. 33125. L'Arena"", 'Cómo llegar:Por la autovía A-8 y las carreteras N-632 y AS-318', 'Teléfono:985 586 558 / 985 588 013', 'Correo electrónico:turismo@sotodelbarco.com', 'Sitio Web:https://www.sotodelbarco.com/turismo']","¿Te imaginas unpueblo de pescadoresdonde en Navidad en vez de llegar Papá Noel, llegael Angulero? Pues así de singular esL'Arena, paraíso dela mejor angula del mundo, la que se da en la ría del Nalón.L'Arena se enorgullece de su grantradición marinera y conservera, como se refleja en su popularprocesión del 24 de junioy durante todo el año en elCentro de Interpretación de la ría del Nalón ""Puerta del Mar"",donde conocerás de cerca losoficios vinculados al mar y a la ría, así como todo lo relacionado con elciclo biológico de la angula. Además, en torno a ella también gira elfestival gastronómico en el primer fin de semana de marzo, declarado de Interés Turístico Regional.Este pueblo marinero, en el concejo deSoto del Barco, sorprende por su belleza y tranquilidad, así que te resultará muy fácil relajarte contemplando la subida de la marea desde su puerto o las puestas de sol en la ría. Pasear por sufachada marítimaese evocar el pasado, que reflejaron muy bien el poeta Rubén Darío y el pintor Joaquín Sorolla.L'Arena, con unpaseo fluvialque hace las delicias de los más exigentes; con unpuerto pesqueroy otrodeportivo; con la impresionanteplaya de los Quebrantos; con suscasitas marineras e indianas; con susrestaurantes de cocina cantábrica cien por cien; con sus animadas calles y parques… es sin duda una de las joyas de la costa central asturiana.Bajo el sereno influjo de la ría del Nalón, en L'Arena podrás contemplar dulces atardeceres o amaneceres, y si lo que buscas son vistas panorámicas de toda la costa occidental, puedes acercarte almirador de la punta del Pozaco, y desde allí avistar desde la isla de la Deva hasta el Cabo Vidio.En L'Arena te esperan baños de mar y de ría, días de surf, veladas de angula, jornadas de navegación y pesca, tranquilos paseos y buena mesa. Todo un lujo cantábrico.",Pueblo,https://www.turismoasturias.es/descubre/costa/villas-marineras/marinera-san-juan-de-la-arena
