Nombre,Localización,Latitud,Longitud,Características,Descripción,Tipo_lugar_turistico,url
Museo Etnográfico de Grandas de Salime 'Pepe el Ferreiro',Grandas de Salime,43.217552,-6.874403,"['Dirección:Avda. del Ferreiro, 17 ■33730 - Grandas de Salime', 'Teléfono985 627 243', 'Correo electrónico:museodegrandas@turismoycultura.asturias.es', 'Sitio Web:https://www.museodegrandas.es']","El Museo fue fundado en el año 1984 sobre la base de la colección etnográfica reunida por J. Mª Naveiras Escanlar, “Pepe el Ferreiro”, quien fue su impulsor y director hasta el año 2010. Con posterioridad ha sufrido un incremento constante por adquisición pero, sobre todo, por donación y depósito de particulares.Las áreas expositivas del Museo se distribuyen en tres edificios principales que ejemplifican la arquitectura tradicional de la zona: Casa Rectoral, Casa del Molinero y A Casoa. Los espacios abiertos de tránsito se encuentran jalonados por arquitecturas menores y elementos muebles de finalidad específica, entre los que se encuentran el molino, el hórreo, la panera, el cabazo o la capilla.Este Museo es reconocido como uno de los mejores en su género, con una colección material ingente que permite recrear los espacios domésticos y las actividades de la sociedad campesina del occidente asturiano en sus más de 3.000 metros cuadrados de exposición.Exposiciones permanentes (entre otros espacios): lareira/cocina, sala industria textil, taller de zapatero, bodega, cantina, fragua, sala de tornería, maqueta del mazo, fábrica de gaseosas, aperos de labranza, barbería, sastrería, escuela, bar-tienda.",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/museos/museo-etnografico-de-grandas-de-salime
Museo Etnográfico de Quirós,Quirós,43.158578,-5.973007,"['Dirección:Carretera General AS 229 - P.K. 8,4 ■33117 - La Fábrica', 'Teléfono985 768 096 / 658 966 786 / 985 768 160', 'Correo electrónico:museodequiros@gmail.com,info.turismo.quiros@gmail.com,info@quiros.es', 'Sitio Web:https://www.quiros.es/museo-etnografico']","En el Museo Etnográfico de Quirós se encuentran representados buena parte de los elementos de interés etnológico que en su día constituyeron la forma de vivir y sentir de los habitantes de la comarca. Entre los distintos espacios que configuran el Museo, destaca la reproducción de una casa quirosana. Consta de dos plantas en las que se exponen instrumentos y enseres básicos en la economía tradicional de la comarca.Exposiciones permanentes:Casa quirosana: Como pieza importante de su interior sobresale la cocina, destacan en ella el ""llar"" y su correspondiente ""escanu"", la ""lacena"" y el ""forno"". El resto de la vivienda la componen la sala y la alcoba.En el exterior se encuentra la ""antojana"" de la casa, con el taller del ""madreñeiru"", y una típica ""fonte"" con ""duernu"" (abrevadero) y ""tshabaorio"" (lavadero) incluidos.También cuenta el Museo con la reproducción de una pequeña cuadra de montaña.Repartidos por todo el recinto se encuentran expuestos aperos, objetos y accesorios usados en la comarca.",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/colecciones-museograficas/museo-etnografico-de-quiros
Museo Etnográfico del Oriente de Asturias,Llanes,43.413054,-4.799338,"['Dirección:Barrio Llacín ■33509 - Porrúa', 'Teléfono985 402 547', 'Correo electrónico:info@etnoriente.com', 'Sitio Web:https://museoriente.com']","Inaugurado en el año 2000, el Museo tiene su origen en la donación de las casas y finca de Llacín, realizada en 1994 por Teresa Sordo Sordo y Luis Haces Sordo, hijos de Porrúa y residentes en México. La donación estimuló la creación de la Asociación Cultural Llacín que decidió promover, crear y gestionar un museo etnográfico, con el objeto de dar a los bienes donados una finalidad cultural y recreativa.Los edificios del Museo se encuentran en una finca de una hectárea de superficie habilitada como parque público, con una amplia representación de árboles frutales y de bosque. Entre los árboles destaca la presencia monumental de un aguacate traído de México y plantado en 1906. El perímetro de su tronco en la actualidad es de 7,20 metros.El Museo pretende ser un centro cultural dinámico comprometido con la exposición y divulgación de elementos de interés histórico y etnográfico, pero también un lugar dedicado a investigar, y a proteger el patrimonio cultural asturiano.Las casas que forman el Museo están dispuestas en dos hileras paralelas unidas mediante un corredor volado de madera. En su interior se visitan las dependencias de una casa campesina tradicional: vestíbulo o estregal, cocina, sala, cuarto de habitación, cuadra y lagar para sidra, y una serie de exposiciones temáticas dedicadas a la elaboración del queso y la manteca, la fabricación manual de tejas y ladrillos, procesos textiles, indumentaria popular tradicional, taller de carpintero, herramientas de corte de la madera, lavanderas, aperos, una colección de piezas de metal esmaltado.Ruta Paisaje Cultural de Mañanga:Es un recorrido por las inmediaciones del pueblo de Porrúa y que se adentra en un espacio de gran riqueza paisajística y patrimonial llamado Mañanga. Durante el recorrido se explican las formas de vida tradicionales basadas en la ganadería y la agricultura, el sistema de trashumancia, la importancia del agua, las actividades preindustriales como la fabricación de la cal, así como la influencia de la emigración en la conformación del espacio urbano y la arquitectura de los pueblos.Distancia:7 km -Duración:2 h 30 min -Dificultad:bajaPrecios (ruta guiada en grupo):5 € (adultos)3 € (4 a 14 años)Paseo del Agua:Este paseo nos permite conocer la evolución histórica de la localidad de Porrúa a través de un recurso básico para la vida cotidiana: el agua. Con esta ruta queremos destacar la importancia del agua en los diferentes ámbitos de la vida cotidiana y cómo las posibilidades de acceso y disfrute acompañan los avances en nuestra sociedad.Se visitan a lo largo del pueblo diferentes localizaciones: lavadero, fuentes, abrevaderos, depósito de agua.Distancia:4 km -Duración:1 h 15 min -Dificultad:bajaPrecios (paseo guiado en grupo):3 € (adultos)1 € (4 a 14 años)Fecha de Construcción:2000",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/museos/museo-etnografico-del-oriente-de-asturias
Museo Etnográfico Juan Pérez Villamil,Navia,43.563251,-6.64687,"['Dirección:Avda. Juan Pérez Villamil, 2 ■33790 - Puerto de Vega', 'Teléfono985 648 805', 'Correo electrónico:puertodevega@museosdeasturias.com', 'Sitio Web:https://redmeda.com']","El museo contiene una cuidada recreación de lo que han sido los modos de vida tradicional de nuestros pueblos, con la presencia de la casa tradicional, los oficios artesanales, y de lo que fue y significó para ésta y otras villas marineras la industria conservera, con la evocadora recreación de la sala de máquinas de esta antigua fábrica que se llamó ""La Arenesca"".EXPOSICIONES PERMANENTES:El Museo se ubica en el ala este de la recuperada conservera. Se accede por una puerta sita en el pabellón anexado al edificio principal, donde están instaladas las restauradas máquinas de la vieja conservera y el panel historiado de este oficio en la villa. Ya en el interior, el Museo Etnográfico se distribuye en planta baja y altillo, contando con dos dependencias anejas, el archivo y la sala de juntas. En la planta baja se pueden visitar: la recreación de la casa tradicional con el ""char"" y la alcoba; los útiles que caracterizaron la labor de campesinos y marineros, además de ocho oficios tradicionales vinculados al mundo rural; una excelente colección de carpintería de ribera y dos viejos escudos hidalgos. En el altillo, además del homenaje a la emigración y al ocio, encontramos una alegoría de la marina mercante, con los aperos significativos, amén de una importante colección de maquetas vinculadas al mundo físico y espiritual del marino y una rica colección de la peculiar zoología de esta costa cantábrica.Se accede por el desvío en la N-634 en dirección a Puerto de Vega. El museo está situado a la entrada del pueblo.",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/colecciones-museograficas/museo-etnografico-juan-perez-villamil
Museo Etnográfico y de Historia de Grau/Grado,Grado,43.388143,-6.068806,"['Dirección:C/ Eduardo Sierra, 10 (Palacio de Fontela) ■33820 - Grau/Grado', 'Teléfono636 909 088 / 985 752 277', 'Correo electrónico:turismo@ayto-grado.es,museoetnografico@ayto-grado.es', 'Sitio Web:https://www.ayto-grado.es/museos', 'Documentos:Información general Museo Etnográfico de Grado,Información general colección de la guerra civil']","Fundado en 1982, actualmente cuenta con varias colecciones, que se distribuyen en tres sedes:El Palacio Fontela, en el centro de la villa, donde se ubica la oficina de turismo y la sedeVilla ya Mercáu, que trata sobre la historia de Grado, el mercado, la industria, la tradición comercial y la vida burguesa, con espacios como la tienda, el mercado, la barbería, etc. Además, cuenta con dos colecciones particulares:Historia de la Fotografía y Acordeones.El Palacio de Miranda-Valdecarzana, también ubicado en el centro de la villa y actual Casa de Cultura, donde se encuentra la sedeLlagar de sidra, que contiene dos enormes llagares, uno de ellos con antiguas tallas, y otros objetos para la elaboración y consumo de sidra.La Cardosa, a 500 metros del centro de la Villa de Grau/Grado, es la sede de dos colecciones: la deCultura Tradicionaly la de laGuerra Civil.La de Cultura tradicional recoge un legado relativo sobre todo a la comarca centro-occidental asturiana y se estructura en varios espacios dedicados al pan (molinos, pisones), el hogar (cocina, dormitorios, vajilla), el espacio agrario y ganadero (erías, comunales, útiles, etc.), y los oficios tradicionales (fragua, telar, cestería, carpintería, alfarería, llagar, barbería, escuela, etc.)La de la Guerra Civil cuenta, asimismo, con tres espacios donde se expone la historia de la Guerra Civil en Asturias y en Grado, la fortificación del terreno, y una tercera con detalles e historias de los dos bandos.Esta sede Cultura Tradicional y Colección de la Guerra Civil está cerrada actualmente. Es posible visitar la Colección de la Guerra Civil previa reserva para grupos de cinco personas o más.",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/colecciones-museograficas/museo-etnografico-de-grado
Museo Etnológico de Pesoz,Pesoz,43.255612,-6.876789,"['Dirección:Edificio de Servicios Múltiples (planta baja) ■33735 - Pezós/Pesoz', 'Teléfono985 627 334  / 985 627 000 (Ayto)', 'Correo electrónico:museo@pesoz.es', 'Documentos:Horarios Museo']","Inaugurado en agosto del año 2007, el Museo Etnológico de Pesoz está dedicado al vino y a la forma tradicional de producirlo en este municipio. Su colección está formada por objetos donados o cedidos por los viticultores y productores de vino del concejo, y por una pequeña parte adquirida por el propio Consistorio. La titularidad de las piezas donadas y compradas es municipal.Pesoz, al igual que los Concejos de Allande, Cangas del Narcea, Degaña, Grandas de Salime, Ibias, Illano y algunas Parroquias de Tineo, está acogido a la I.G.P. ""Vino de la Tierra de Cangas"".El Museo está dividido en tres partes:RECEPCIÓN DE VISITANTES:donde, además de dar a conocer el Concejo de Pesoz mediante paneles explicativos y un mapa con todos los recursos del Municipio, se hace una introducción al tema del Vino, que a continuación se desarrolla en la SALA INTERPRETATIVA. El servicio de Oficina de Información Turística de Pesoz se ofrece también en la Sala de Recepción.SALA INTERPRETATIVA:donde, mediante paneles explicativos, un vídeo, un panel interactivo y objetos expuestos en vitrinas, se da a conocer la forma tradicional de cosechar los vinos de Pesoz. Los paneles se dividen en dos grupos: ""El Cultivo de la Viña"" y ""La Elaboración del Vino"". En esta Sala también se explica la destilación y las variedades de uva.SALA BODEGA:reproduce una bodega tradicional de Pesoz, con todos los objetos necesarios para elaborar el vino cuando la uva llega a la bodega. Cata de vino autóctono de Pesoz.Fecha de Construcción:2007",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/otros-espacios/museo-etnologico-de-pesoz
Museo Evaristo Valle,Gijón,43.53363,-5.61769,"['Dirección:Camino de Cabueñes, 261 ■33203 - Somió', 'Teléfono985 334 000', 'Correo electrónico:museo@evaristovalle.com', 'Sitio Web:https://evaristovalle.com']","El Museo Evaristo Valle, declarado B.I.C.(Bien de Interés Cultural)y constituido en 1981 como Fundación Cultural, es fruto del cariño y la generosidad de María Rodríguez del Valle -sobrina del pintor- quien desde su muerte en 1951 atesoró con admirable celo obras, objetos personales y documentos del artista que hoy integran los fondos del museo, a los que unió una dotación y su residencia con dos edificios en Somió (Gijón/Xixón): uno de ellos construido expresamente para museo en 1971, el otro es un antiguo palacete de finales de siglo XIX, reformado en 1942 y adaptado posteriormente a los nuevos fines.Ambos edificios se encuentran dentro de unos espléndidos jardines históricos, mezcla de jardinería francesa e inglesa, que con más de 16.000 metros cuadrados conservan, después de un siglo, buena parte del trazado, elementos ornamentales y muchas de sus 120 especies diferentes de árboles y arbustos, en su mayoría autóctonos.El museo, forma así un marco incomparable que cargado de melancolía está en perfecta sintonía tanto con la obra y la personalidad de Evaristo Valle, como con la de su fundadora. En los jardines se exponen cerca de cincuenta esculturas de arte contemporáneo y un espacio dedicado al Bonsai.Con independencia de las exposiciones temporales, actividades educativas y musicales, el museo exhibe permanentemente más de un centenar de obras de Evaristo Valle, que organizadas de forma cronológica, temática o técnica, nos permiten aproximarnos a su profundo, variado y rico legado dibujístico y pictórico.Se exhibe igualmente, junto a la reconstrucción de su estudio, la sugerente colección de conchas heredada por el pintor de su padre.Consulta las exposiciones del Evaristo Valleaquí",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/museos/museo-evaristo-valle
Museo Marítimo de Asturias,Gozón,43.613624,-5.793002,"['Dirección:C/ de Gijón, 6 ■33440 - Lluanco/Luanco', 'Teléfono985 880 101', 'Correo electrónico:direccion@museomaritimodeasturias.com', 'Sitio Web:https://museomaritimodeasturias.com']","Este equipamiento, cuya existencia responde a la inquietud que hay en Asturias por el mundo marino, proporciona una completa visión de las distintas actividades, documentación, bibliografía e imágenes de la vida marítima. Una vida, que en el caso que nos ocupa, está contextualizada en un ámbito de actividades industriales vinculadas a la mar, como es la industria conservera, antaño muy pujante en la comarca de Cabo Peñas.De hecho, a pocos kilómetros del museo, en la vecina villa marinera de Candás se encuentra la antigua fábrica de conservas Albo. También muy cercano a Lluanco/Luanco está el Conjunto Histórico de las minas de Llumeres, antiguas minas de hierro, donde aún se pueden contemplar los edificios originales, que datan del siglo XIX, y pequeño y romántico puerto que se construyó ‘exprofeso' para el transporte del mineral hasta Gijón/Xixón y allí a la Felguera…Viejas historia de mar y de mina, cuya huella siempre es un placer para el visitante ávido de recónditos descubrimientos.Declarado Centro AzulFecha de Construcción:1948",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/museos/museo-maritimo-de-asturias
Museo Nicanor Piñole,Gijón,43.538115,-5.664027,"['Dirección:Plaza de Europa, 28 ■33206 - Gijón/Xixón', 'Teléfono985 359 594 / 985 181 019', 'Correo electrónico:museojovellanos@gijon.es', 'Sitio Web:https://www.gijon.es/es/directorio/red-de-museos']","El Museo está ubicado en el antiguo Asilo Pola, proyectado a principios del siglo XX por Luis Bellido y construido bajo la dirección de Miguel García de la Cruz. Y está consagrado casi en exclusiva a la obra de este artista gijonés que falleció en 1978, a los cien años de edad. La generosa donación de la viuda del pintor, Enriqueta Ceñal Costales, y el interés de las instituciones, hicieron posible la creación de este museo que conserva entre sus fondos una importante colección de más de seis mil dibujos.Posteriormente la colección fundacional se enriqueció con los fondos depositados por el Museo Casa Natal de Jovellanos y el Museo de Bellas Artes de Asturias. El discurso expositivo se articula siguiendo criterios cronológicos y temáticos e incluye, además de los dibujos, algunas de las pinturas más representativas de las diferentes etapas de su carrera artística. El emplazamiento del museo, en la actual plaza de Europa, sitúa la obra del pintor en el mismo contexto urbano en el que prácticamente transcurrió toda su vida.En el Museo contamos con biblioteca y centro de documentación, exposiciones temporales, programas didácticos, guardarropa y venta de publicaciones.",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/museos/museo-nicanor-pinole
Museo Prerrománico de Santianes,Pravia,43.502017,-6.100462,"['Dirección:■33129 - Santianes', 'Teléfono985 821 204 / 684 643 740 (imprescindible reserva previa)', 'Correo electrónico:oficinaturismo@pravia.es', 'Sitio Web:https://www.praviaturismo.es', 'Documentos:Información del Museo']","El Museo, ocupa la antigua Casa Rectoral y fue proyectado para exponer las valiosas piezas halladas en las excavaciones de la iglesia realizadas por José Menéndez Pidal en el año 1975.Dichas piezas (entre las que se encuentra la famosa ""Piedra Laberíntica de Silo""), son consideradas de gran valor por los estudiosos del prerrománico asturiano y se pueden contemplar aquí por primera vez desde su recuperación.Además de las piezas originales, el Museo cuenta con un audiovisual sobre la monarquía asturiana en Pravia, una maqueta de la iglesia primitiva y un mural fotográfico con las iglesias prerrománicas de Asturias.",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/colecciones-museograficas/museo-prerromanico-de-santianes
Museo Prerrománico San Martín de Salas,Salas,43.409315,-6.261918,"['Dirección:Pl. del Ayuntamiento, 20 ■33860 - Salas', 'Teléfono684 629 878', 'Correo electrónico:info@fundacionvaldessalas.es', 'Sitio Web:https://prerromanicosanmartin.com']","Las piezas engastadas en los muros de la iglesia de San Martín constituyen una destacada muestra de la habilidad artística y la riqueza decorativa de los talleres asturianos del siglo X. Su disposición en la iglesia, exactamente como se colocaron durante la reforma del siglo XV, junto con su fidelidad en las reproducciones a escala natural, resaltan su importancia histórica y estética.Estas piezas, que han sido declaradas Monumento Nacional Histórico Artístico desde el 3 de junio de 1931 por Real Decreto, son testigos del desarrollo final del Arte Prerrománico Asturiano. Aunque muestran influencias nuevas, aún mantienen firmes sus tradiciones y exploran tendencias artísticas innovadoras, lo que subraya la evolución dinámica de este período artístico.Fecha de Construcción:1980",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/colecciones-museograficas/museo-prerromanico-san-martin-de-salas
Museo Vaqueiro de Asturias,Tineo,43.425356,-6.536483,"['Dirección:Naraval, 28 ■33878 - Naraval', 'Teléfono985 80 48 35 / 677 89 69 92', 'Correo electrónico:manxelon@hotmail.com']","Los vaqueiros de alzada son un grupo cultural asturiano cuya actividad principal era la ganadería trashumante. Su vida pastoril, la trashumancia y su hábitat aislado fueron la base de los enfrentamientos con los aldeanos labradores (xaldos), y los roces con las autoridades, tanto civiles como eclesiásticas. El Museo Vaqueiro de Asturias lo forman dos secciones:La primera está constituida por un conjunto de vivienda, panera y pajar, que datan de finales del siglo XVIII, recientemente restaurada, respetando fielmente las pautas constructivas de la vivienda vaqueira de finales del s. XIX. Se localiza en el barrio de la Barzaniecha, en el oeste del pueblo de Naraval, formando un bello conjunto con el resto de edificaciones de la zona.La segunda, en el pueblo de Folgueras del Río, braña de la parroquia de Navaral podemos ver otra casa antigua, reparada sin alterar su estado original, como casa vaqueira de finales del siglo XVIII, y destinada a museo. Esta casa está en la parte más alta del pueblo y se divide en dos partes, una como corte y otra como vivienda, en la que destaca la manera que tenían de vivir los antiguos vaqueiros, en un local bastante pequeño, que llenaban con un camastro, la chariega, el escano y otros enseres.El Museo consta de tres partes bien diferenciadas: El edificio principal tiene en su parte superior la vivienda. A la entrada está la chariega, con su char y forno de leña. Pasamos a la sala dormitorio en la que no faltan los bierzos, camastros y demás enseres, y salimos al corredor, que tiene en su extremo el cuarto la folga. En la parte baja del edificio está la corte, en la que podemos ver desde una pequeña fouz al antiguo chaveguín romano. Por una escalera se accede al edificio central, la panera, típica del occidente astur, utilizada para guardar el grano, la carne y otros productos de la tierra.Dentro del conjunto-museo se encuentra otro edificio, antaño utilizado como pajar y corte, y que en este proyecto ubica, en la parte baja, un almacén para restauración de piezas y los aseos, y en la parte superior la sala de audiovisuales, en la que se podrá ver:Paneles ilustrativos y dibujos de temas relacionados con el museoExposición de fotografías, Proyección de diapositivas y proyección de vídeosPodemos escuchar música tradicional asturiana y del folclore vaqueiroMesas redondas, charlas-coloquio y otras actividades didácticas.",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/colecciones-museograficas/museo-vaqueiro-de-asturias
Museo y Circuito Fernando Alonso,Llanera,43.428374, -5.831606,"['Dirección:La Morgal ■33428 - Cayés', 'Teléfono984 180 808', 'Correo electrónico:museo@fernandoalonso.com', 'Sitio Web:https://www.museoycircuitofernandoalonso.com/', 'Documentos:Ficha de accesibilidad']","Circuito Fernando Alonso:Homologado para albergar competiciones internacionales al más alto nivel y diseñado por el propio Fernando Alonso, el circuito reúne las curvas favoritas del bicampeón del mundo de Fórmula 1; las eses de Suzuka, la chicane de Parma, la última curva de Valencia y la primera del Jarama, convirtiéndolo así en uno de los mejores circuitos de karts de Europa.Eventos en el museo y circuito Fernando Alonso:Las instalaciones del Museo y Circuito Fernando Alonso, cuentan con un salón de actos totalmente equipado, con capacidad para 190 personasComo actividades de ocio complementarias, el Circuito ofrece la posibilidad de rodar en kart para grupos (10 personas mínimo mayores de edad bajo reserva).El karting es un deporte divertido y emocionante que no requiere experiencia previa y que puede ser el broche final lúdico para presentaciones, formaciones o incentivos ya que potencia la motivación, el afán de superación y el espíritu de equipo.El Museo estotalmente accesible.El cierre de taquillas será una hora antes del cierre del Museo (18:00 h).El desalojo de las salas tendrá lugar 15 minutos antes del cierre del Museo (18:45h).",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/otros-espacios/museo-fernando-alonso
Muséu del Pueblu d' Asturies,Gijón,43.537095,-5.634525,"['Dirección:Paseo del Doctor Fleming, 877 ■33203 - La Güelga', 'Teléfono985 182 960 / 985 182 963', 'Correo electrónico:museopa@gijon.es', 'Sitio Web:https://www.gijon.es/es/directorio/museu-del-pueblu-dasturies']","El Muséo del Pueblu d' Asturies fue creado en 1968. Está formado por un recinto de 30.000 metros cuadrados al que han sido trasladados tres edificios: la casa de los Valdés, del siglo XVII; la casa de los González de la Vega (museo de la gaita) y el pabellón de Asturias en la Exposición Universal de Sevilla (1992).En el recinto hay hórreos y paneras de los siglos XVIII y XIX. Hay también varias boleras para jugar a las diferentes modalidades que existen en Asturias, una exposición de aperos agrícolas, una casa campesina de planta baja característica del centro de Asturias, y una charca que es una reliquia del paisaje de marisma que dominaba la desembocadura del río Piles.Los fines del museo son conservar, mostrar y difundir testimonios materiales, gráficos y orales que permitan conocer la sociedad tradicional asturiana y preservar su memoria. El museo cuenta con una amplia colección de materiales etnográficos, documentos gráficos (grabados, litografías, dibujos), y una fonoteca de música asturiana.En la casa de los González de la Vega, casona de corredor construida en 1757 y originaria de Serín (Gijón/Xixón) o Museo de la Gaita se presenta una colección de gaitas procedentes del norte de África, Europa oriental y central y especialmente Francia, Reino Unido y la península Ibérica.La casa de los Valdés alberga una exposición permanente titulada ""La fotografía en Asturias, 1850-1965"", en la que se muestra la evolución de la fotografía y de la sociedad asturiana en esos años, además de exposiciones temporales y un centro de documentación de fotografía asturiana abierto a investigadores que cuenta en la actualidad con más de 200.000 imágenes.La Casa Campesina es un modelo de vivienda muy común entre los campesinos del centro de Asturias. Está formada por cocina, dos cuartos, una cuadra con tenada y un portal. Todos los muebles, enseres y herramientas corresponden a los de una vivienda de la segunda mitad del siglo XIX.",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/museos/museo-del-pueblo-de-asturias
Muséu Etnográficu de la Llechería,Morcín,43.251737,-5.872311,"['Dirección:C/ Naveo, 31 ■33161 - La Foz de Morcín', 'Teléfono985 795 222 / 985 795 461', 'Correo electrónico:info@morcin.com', 'Sitio Web:https://queseros.com/museo-etnografico-de-la-lecheria-en-morcin-asturias/']","Este Museo, ubicado en el concejo de Morcín - que forma parte del paisaje protegido de la Sierra del Aramo -, está en un entorno típico de la Montaña Central Asturiana, de gran importancia faunística y paisajística y con una importante cabaña ganadera. El medio es, por tanto, eminentemente rural y quesero, sin olvidar el peso de la industria minera, otro de los puntos fuertes de la zona desde la antigüedad.Precisamente, el Museo constituye una perfecta simbiosis entre las dos vertientes de la vida rural aturiana - mina y monte -, y de ahí que su edificación se ha situado en un elemento de arqueología industrial único por emplazamiento, situación y dimensiones: el cargadero de carbón del histórico pozo Monsacro, exponiéndose los contenidos museísticos en las antiguas tolvas de la mina.Fecha de Construcción:1993",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/colecciones-museograficas/museu-etnograficu-de-la-llecheria
Necrópolis Megalítico - Tumular Monte Areo,Carreño,43.525114,-5.7891,['Dirección:■33438 - Zancornio'],"El Monte Areo es el principal accidente geográfico de la región del Cabo Peñas. Se trata de una pequeña sierra que se alza al oeste de Gijón. Su altura no alcanza los 300 metros.Aunque los túmulos del monte Areo eran conocidos desde el siglo XIX, no se pudo evaluar la importancia de este yacimiento arqueológico hasta 1990, cuando una prospección arqueológica localizó más de 30 túmulos. Estos se reparten en torno a dos sectores: Los Llanos y Les Huelgues de San Pablo. Se han estudiado tres túmulos y dos estructuras de interpretación problemática.Los túmulos están realizados por capas alternas de tierra y piedra. También hay dos cámaras funerarias de planta cuadrada, un dolmen de planta trapezoidal y un corredor corto de un solo tramo. Esta última estructura adquiere especial relieve, ya que los dólmenes de corredor son infrecuentes en el ámbito cantábrico.Fecha de Construcción:3.000 A.C.",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/castros-y-espacios-arqueologicos/necropolis-megalitico-tumular-monte-areo
Palacio de Miranda Valdecarzana - Capilla de los Dolores,Grado,43.389292,-6.069025,"['Dirección:C/ Cerro de la Muralla ■33820 - Grau/Grado', 'Teléfono985 752 277', 'Correo electrónico:cultura@ayto.grado.es', 'Sitio Web:https://www.ayto-grado.es/']","La Capilla de los Dolores, es la capilla del Palacio de Miranda Valdecarzana. Se trata de una construcción del siglo XVIII que por sus dimensiones debe ser considerada como una iglesia.Tiene planta de nave única, con un tramo ligeramente más elevado y sacristía en la parte posterior del presbiterio.Toda la construcción es de sillería, estando la nave protegida por seis contrafuertes. Numerosos vanos se abren en sus fachadas.En el frente principal se abre una puerta adintelada a la que se superpone un hueco de arco de medio punto apoyado sobre pilastras con capitel. Una línea de imposta marca la altura de la nave.La espadaña que remata la fachada se estructura en dos huecos de arco de medio punto sobre pilastras. Se remata por un frontón con tres pináculos y bolas.En uno de los laterales se sitúa una magnífica portada barroca, ligeramente saliente del cuerpo del edificio, de arco de medio punto sobre columnas, flanqueado por pilastras decoradas. Sobre ella un entablamento soporta a un frontón abierto con pináculos que acoge una hornacina con columnas a ambos lados, coronada con un friso decorado. Sobre la portada, y desplazada del eje de simetría se abre un hueco adintelado.El interior de la nave se cubre con bóveda de cañón con lunetos y el tramo más elevado se cubre con cúpula sobre pechinas.Fecha de Construcción:Barroco (siglo XVIII)",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/monumentos/palacio-de-miranda-valdecarzana-capilla-de-los-dolores
Palacio de Mon,San Martín de Oscos,43.269675,-6.915208,"['Dirección:■33777 - Mon', 'Teléfono615 375 701 (reservas) / 985 626 000 (lunes a viernes 8:30 a 15:00 h)', 'Correo electrónico:turismo@sanmartindeoscos.es', 'Sitio Web:https://www.sanmartindeoscos.es/que-visitar']","Palacio de estilo barroco asturiano con influencia gallega. Es de planta irregular, estructurado en torno a un patio central. La fachada principal, orientada al sur, presenta un cuerpo central, de menor altura, entre dos torres de planta cuadrada.La torre de la derecha, orientada al SE, está construida a base de mampuesto y constituye el núcleo originario del palacio, posiblemente del siglo XVI, mientras que el resto del edificio, levantado a finales del siglo XVII o XVIII, fue construido con sillares.La parte más significativa es el cuerpo central, donde se encuentra la entrada principal flanqueada por ventanas adinteladas. En el piso superior se colocan balcones en voladizo con balaustradas de hierro forjado y tres grandes escudos de armas, el escudo central, de mayor tamaño, representa el blasón de los Mon.Las cubiertas son de pizarra, como es habitual en la zona, a dos y a cuatro vertientes.Fecha de Construcción:Barroco",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/otros-espacios/palacio-de-mon
Palacio de Omaña,Cangas del Narcea,43.176922,-6.551688,"['Dirección:Plaza de la Oliva ■33800 - Cangas del Narcea', 'Teléfono985 812 617', 'Correo electrónico:casaculturapo@ayto-cnarcea.es', 'Sitio Web:https://www.ayto-cnarcea.es/casa-de-cultura']","El Palacio de Omaña, del siglo XVI, presenta planta cuadrada en torno a un patio interior con columnas. El palacio, para adaptarse al terreno, levanta dos pisos más en los lados que en el centro. Sobre esta fachada se encuentran los principales elementos decorativos del palacio.La puerta de acceso, descentrada del eje del edificio, es un gran arco de medio punto dovelado que se abre sobre un paramento de piedra en cuyas esquinas se colocan dos escudos. Sobre la puerta de forma desordenada se abre una ventanita renacentista rodeada por tres escudos.En las torres se aprecian las simetrías de los huecos, conservando la de la izquierda una antigua ventana de piedra dibujada.El balcón y los dos arcos que se abren a la derecha en el cuerpo central son una realización de este siglo.Los materiales utilizados en la construcción son mampostería mixta revocada para los muros y sillería en vanos y esquineras.Desde hace varios años, el Palacio es la sede de la Casa de Cultura de Cangas del Narcea, tras someterlo a una fuerte remodelación interior.",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/otros-espacios/palacio-de-omana
