Nombre,Localización,Latitud,Longitud,Características,Descripción,Tipo_lugar_turistico,url
Playa de Vega,Ribadesella,+43.479964,-5.138889,"['Servicios:Playa sin Humo | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tServicio hostelería | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tDuchas | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAseos | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAparcamiento | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tServicio salvamento', 'Longitud:1.500 m.', 'Tipo de Playa:Arena dorada', 'Accesos:A pie y coche']","Monumento Natural de gran belleza paisajísticaEl Monumento Natural de Vega y Entrepeñas reconoce todo el entorno que se abre alrededor de esta playa, los acantilados, el complejo dunar... Contiene elementos de gran valor botánico, como por ejemplo las mosquitas doradas, una planta que únicamente se ha localizado en este punto del litoral asturiano.El arenal en sí es uno de los más extensos de la región y está partido por la desembocadura de un pequeño arroyo. Al ser muy abierto, suele estar batido por un fuerte oleaje. En el extremo más oriental se conservan huellas de dinosaurio.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-de-vega-berbes
Playa de Verdicio o Tenrero,Gozón,+43.626322,-5.876741,"['Servicios:Servicio hostelería | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tDuchas | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAparcamiento | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tServicio salvamento', 'Longitud:330 m.', 'Tipo de Playa:Arena dorada', 'Accesos:A pie fácil y coche']","Un interesante campo dunar bañado por fuerte oleajePara el bañista, la playa de Verdicio, también conocida como Tenrero, destaca sobre todo por sus fuertes olas, que rompen en la misma orilla, y por la belleza de su entorno, con vegetación dunar y gruesa arena dorada.Pero además, de Verdicio hay que señalar sus yacimientos del Paleolítico inferior, de trascendental importancia así como el recinto castreño de ElCuerno, situado en las colinas que se ven hacia la zona del Cabo Peñas. A la derecha la playa se cierra por una cadena de islotes.Forma parte del Paisaje Protegido del Cabo Peñas.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-de-verdicio
"Playa de Vidiago, Bretones o Novales",Llanes,+43.40165,-4.65198,"['Servicios:Aparcamiento | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tServicio salvamento', 'Longitud:200 m.', 'Tipo de Playa:Arena blanca y grava', 'Accesos:A pie fácil, coche y tren. Acceso desde Vidiago y Buelna.']","Una playa rodeada de riqueza ambiental y culturalDividida en dos partes por un saliente rocoso, la playa de Vidiago tiene un perfil rectilíneo, arena blanca, un baño seguro y todos los servicios a disposición de los usuarios. En sus inmediaciones se encuentra el Ídolo de Peña Tú y también los Bufones de Las Arenillas.También llamada Novales o de Bretones, este amplio arenal dispone de unos buenos accesos desde el pueblo de Vidiago. Por caminos peatonales, a través de la rasa costera, también se puede llegar desde Buelna. Registra una alta ocupación en verano.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-de-vidiago-novales
Playa de Xagó,Gozón,+43.603176,-5.920246,"['Servicios:Servicio hostelería | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tDuchas | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAseos | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAparcamiento | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tServicio salvamento', 'Longitud:1.500 m.', 'Tipo de Playa:Arena dorada', 'Accesos:A pie fácil y coche']","Viento, olas y dunas en el bello entorno de XagóEl extenso arenal de Xagó (unos dos kilómetros) es una bella playa de arena dorada y dunas eólicas de un alto valor científico. A pesar de ser muy concurrida, su extensión hace que sea una playa tranquila. Posee un fuerte oleaje, lo que la hace muy adecuada para lapráctica del surf y aconseja un baño con precaución.Es una playa muy abierta y muy expuesta a los vientos de nordeste. Por ello se utiliza en la práctica delparapente,desde los altos acantilados del CaboNegro, así llamado por las oscuras pizarras que lo forman.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-de-xago
Playa de Xivares,Carreño,43.569996,-5.718760,"['Servicios:Aparcamiento de pago | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tDuchas y lavapiés | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAseos | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tÁrea Recreativa | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tHostelería | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tPlaya sin Humo | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tTransporte público bus y tren', 'Longitud:800 m.', 'Tipo de Playa:Arena dorada', 'Accesos:A pie fácil y coche']","Ideal para todo tipo de públicoEl arenal de Xivares son, en realidad, dos. Se trata de la unión de Xivares 1 y Peña María o Xivares 2. Juntas conforman una playa de 800 metros de arena blanca, con un oleaje moderado y mucha variación en su anchura, según las mareas.En bajamar, se unen con la playa de Aboño y todas ellas se aprecian desde el alto de la Campa de Torres, formando una interesante panorámica de la rasa costera hasta el Cabo Peñas.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-1-y-2-de-xivares-pena-maria
Playa del Barrigón,Colunga,43.476353,-5.220205,"['Tipo de Playa:Arena dorada', 'Accesos:A través de unas escaleras.']",Pequeña playa que se encuentra en el sector este de la Playa La Isla.En bajamar queda unida a la Playa de La Isla y también a la Playa La Espasa.Los servicios son compartidos con la Playa de La Isla.Oleaje moderado.,Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-del-barrigon
Playa del Canal,Llanes,+43.45879,-4.94516,"['Longitud:25 m.', 'Tipo de Playa:Arena blanca y bolos', 'Accesos:A pie']","Un espectacular y alargado cañón de agua saladaVillanueva llama la atención por el estrecho y alargado canal a través del que el agua del mar llega a la arena blanca y a los bolos de la playa. Se trata de un espectacular cañón que encaja el arenal en el paisaje y que ha sido ampliamente fotografiado.Este canal protege el baño ya que el fuerte oleaje queda muy reducido. En el límite exterior del cañón, donde conecta con el mar, se produce un efecto sumidero que convierte en peligroso el baño. La playa está en un entorno natural y carece de servicios.El acceso a la playa puede realizarse en coche desde Villanueva, pero el tramo final tiene que hacerse a pie.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-de-villanueva-el-canal
Playa del Moro,Navia,+43.558395,-6.716915,"['Servicios:Aparcamiento', 'Longitud:100 m.', 'Tipo de Playa:Arena gruesa oscura', 'Accesos:A pie fácil']","Una cala tranquila junto a una zona urbanaEstá situado justo a continuación de la playa de Navia. De hecho, quedan conectadas durante la bajamar. Este es su principal acceso, aunque también se puede llegar al arenal del Moro a través de un sendero que cruza la peña Furada y que comienza donde acaba la carretera principal.Esta pequeña cala de arena oscura y gruesa, como la de Navia, registra un fuerte oleaje y no es la más aconsejable para tomar un baño tranquilo. No obstante, su cercanía a la villa naviega hace que registre una ocupación media. Es más popular entre gente joven.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-del-moro-penafurada
Playa del Murallón/Maleguas,Tapia de Casariego,43.56823,-6.94774,"['DóndeDóndeCentro de AsturiasOccidente de AsturiasOriente de Asturias', 'ConcejoConcejoCaraviaCarreñoCastrillónCastropolCoañaColungaCudilleroEl FrancoGijónGozónLlanesMuros de NalónNaviaRibadedevaRibadesellaSoto del BarcoTapia de CasariegoValdésVillaviciosa', 'Accesible', 'DuchasDuchas', 'AparcamientoAparcamiento', 'AseosAseos', 'Aparcamiento caravanasAparcamiento caravanas', 'SocorristasSocorristas', 'Área recreativaÁrea recreativa', 'SurfSurf', 'Admite animalesAdmite animales', 'Servicio de hosteleríaServicio de hostelería', 'Playa sin HumoPlaya sin Humo', 'Bandera AzulBandera Azul', 'Tapia de CasariegoOccidente de Asturias', 'Servicios:Duchas |', 'Longitud:75 m', 'Tipo de Playa:Arena dorada', 'Accesos:']","Arena dorada con historia entre paseos y cultura celtaLa playa de Maleguas, también conocida como Playa del Murallón, es una pequeña playa urbana de arena fina y dorada, con oleaje moderado y situada en pleno paseo marítimo de Tapia de Casariego. Con una extensión de 75 metros, destaca por su fácil acceso y por estar adaptada para personas con movilidad reducida.El arenal forma parte de la Red Natura 2000, dentro de las zonas ZEPA y ZEC, lo que le confiere un alto valor ecológico y paisajístico. En marea baja se comunica con las playas contiguas de Las Furadas, Ribeiría y La Grande.Hace unos años era fácilmente reconocible por una antigua muralla que la atravesaba horizontalmente, elemento que le dio nombre y un carácter muy peculiar. Actualmente, forma parte del paseo marítimo, que ofrece buenos servicios e infraestructuras.Cada mes de agosto, desde 1996, acoge el Festival Intercéltico, declarado de Interés Turístico Regional, convirtiéndola en un punto de encuentro entre la música, la tradición y el mar.",Playa,https://www.turismoasturias.es/costa/playas/-/asset_publisher/MTK2sQFT6y6u/content/id/13065767
Playa del Rinconín o El Cervigón,Gijón,+43.548348,-5.639019,"['Servicios:Servicio salvamento | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tPlaya sin Humo | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tDuchas | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tJuegos infantiles | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAdmite mascotas', 'Longitud:250 m.', 'Tipo de Playa:Rocas y cantos', 'Accesos:A pie y coche']","Es la única playa de Gijón/Xixón donde el acceso con perros está permitido todo el año.La Playa del Rinconín o El Cervigón, es la prolongación de la playa de los Mayanes. Es una pequeña cala formada principalmente por rocas y cantos. Denota una alta afluencia de público y está bien equipada.Se recomienda el baño con precaución. En ella se pueden practicar deportes como la pesca submarina o el snorkel. En ella comienza la senda El Rinconín-La Ñora, de 9,3 kilómetros apta para el senderismo y el cicloturismo.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-del-rinconin-de-cervigon
Playa del Sablón,Llanes,+43.42294,-4.75275,"['Servicios:Servicio hostelería | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tDuchas | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAseos | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAparcamiento | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tServicio salvamento', 'Longitud:100 m.', 'Tipo de Playa:Arena dorada', 'Accesos:A pie y coche']","La capital de Llanes dispone de una pequeña cala urbanaLa playa de El Sablón es una pequeña playa urbana, situada en pleno corazón de la capital de Llanes. Limitada al oeste por la punta San Pedro (que cobija un espectacular paseo marítimo) y bordeada a su vez por una senda, este arenal mide unos 100 metros, dispone de un aparcamiento y de accesos adaptados. Es un rincón de la costa asturiana, con forma semicircular, muy concurrido y con un baño seguro.Su nombre procede del término que en asturiano se emplea para referirse a la arena: sable.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-de-el-sablon
Playa del Silencio o Gavieiro,Cudillero,+43.566421,-6.295526,"['Servicios:Aparcamiento', 'Longitud:500 m.', 'Tipo de Playa:Bolos', 'Accesos:A pie fácil']","La magia del silencio del marEl lugar donde el rugir del Cantábrico se convierte en arrullo. Esto es la playa del Silencio o Gavieiro, una concha protegida por acantilados e islotes de diversos tamaños que aplacan la fuerza del mar y que hacen de este lugar, probablemente, uno de los más bellos de Asturias.Con un acceso a pie de unos 500 metros, mediante numerosas escaleras, esta ensenada de claros cantos rodados es un paraje casi virgen, aunque muy visitado. No dispone de servicios, y quizá por ello su belleza se conserva intacta.Situada en la localidad de Castañeras.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-del-silencio-gavieiro
Playa El Puntal,Villaviciosa,+43.529405,-5.387507,"['Servicios:Playa sin Humo | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tDuchas | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAparamiento | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tServicio salvamento', 'Longitud:100 m.', 'Tipo de Playa:Arena dorada', 'Accesos:A pie y coche']","Una zona de ocio con paseo, puerto deportivo y zona arboladaEl Puntal es un pequeño arenal situado en el margen derecho de la ría de Villaviciosa, un tramo de litoral que ha sido declarado Reserva Natural Parcial. Cuenta con una pequeña zona arbolada, una acogedora playa de arena dorada y un puerto deportivo a apenas cien metros de distancia.Se trata de una zona semiurbana, con servicios y transporte público desde la cercana villa de Villaviciosa. De fácil acceso por carretera, cuenta con un paseo marítimo desde el que se puede disfrutar de las vistas de Rodiles y Misiego.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-el-puntal
Playa Espasa,Caravia y Colunga,+43.47429,-5.21482,"['Servicios:Aparcamiento de pago | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAseos | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tDuchas | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tZona de merendero | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tZona de juegos infantiles | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tZona de máquinas gerontológicas | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tServicio de limpieza', 'Longitud:1.150 m.', 'Tipo de Playa:Arena fina, color tostado.', 'Accesos:Rodado.']","Adecuada para aprender a volar… cometasEn el límite del concejo de Caravia con el de Colunga encontramos Playa Espasa y dentro de este arenal , están también la Playa de Moracey, con el Pozu les Pipes y la Playa del Visu.Este conjunto de playas se comunican entre sí en marea baja.En su conjunto, es casi un kilómetro de arena fina color tostado, con un oleaje moderado y buenos equipamientos...Con muchas posibilidades, La Espasa es idónea para iniciarse en el surf o para probar el vuelo de cometas.Como el resto de arenales del concejo, puede avistarse desde el Mirador del Fitu, situado en pleno corazón de la sierra del Sueve.Ordenanza de tráficoOrdenanza de estacionamiento:Se prohíbe el estacionamiento y pernocta en los aparcamientos y en todo el perímetro del parque playa de cualquier caravana, autocaravana, vehículo mixto o cualquier vehículo apto para la acampada.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-de-la-espasa-el-viso
Playa España,Villaviciosa,+43.544838,-5.529050,"['Servicios:Servicio hostelería | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tDuchas | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAparcamiento | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tServicio salvamento', 'Longitud:440 m.', 'Tipo de Playa:Arena dorada', 'Accesos:A pie fácil y coche']","Un estuario de aguas cristalinas muy popularLa playa en la que muere el río España dibuja la forma de una concha de arena dorada, envuelta por unos acantilados verticales y por rocas que confieren gran belleza al entorno.Su fuerte oleaje la convierte en un sitio de referencia para lapráctica del surfy su cercanía con Gijón y Villaviciosa hace que sea en un arenal muy popular.El enclave es rural y carece de transporte público.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-espana
Playa Gueirúa,Cudillero,+43.563202,-6.310158,"['Longitud:120 m.', 'Tipo de Playa:Cantos rodados', 'Accesos:A pie fácil']","Pequeña cala de cantos rodados situada en Santa MarinaLa playa de Gueirúa es una pequeña cala de cantos rodados que destaca sobre todo por su paisaje de gran belleza. En su extremo oriental, aparece una hilera de islotes de piedra afilada que salen del océano, restos de una antigua punta fracturada de cuarzo y pizarra. Esta zona es llamada La Forcada, y divide la Gueirúa de la playa del Calabón.Se trata de unterritorio virgen, con escasa afluencia de público y sin servicios, aunque no tiene un acceso especialmente complicado. Se llega a través de una senda primero y de unas escaleras después. Situada en la localidad de Santa Marina.Se recomienda extremar las precauciones a la hora del baño. Para acceder y caminar por la playa se recomienda llevar calzado resistente a cantos rodados.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-de-la-gueirua-gairua
Playa Huelgues,Carreño,+43.58246,-5.75177,"['Servicios:Aparcamiento gratuito | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tDuchas y lavapiés | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAseos | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tÁrea recreativa | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tPlaya sin Humo | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tTransporte público bus y tren | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tÁreas recreativas de la Ciudad de Vacaciones', 'Longitud:200 m.', 'Tipo de Playa:Arena y roca', 'Accesos:A pie y coche']","Uno de los ecosistemas más ricos y variados de la costa asturiana.De arena y rocas, la playa de Huelgues está ubicada en el entorno de la ciudad residencial de Perlora. Con un grado medio de ocupación, cuenta con buenos equipamientos y acceso en transporte urbano.La playa deHuelgues, también es conocida como laplaya de La Cabaña, que eracomo se llamaba el bar que había en la Ciudad de Vacaciones de Perlora por lo que mucha gente sigue llamándola así. En sus pedreros, se hallan especies conocidas como las llámparas, los oricios o los pulpos pero también otras menos reconocibles como las actinias. Esta diversidad se debe a su ecosistema intermareal.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-de-huelgues
Playa La Atalaya,Ribadesella,+43.464284,-5.055104,"['Servicios:Playa sin Humo | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tServicio hostelería | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tDuchas | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAseos | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAparcamiento', 'Longitud:100 m.', 'Tipo de Playa:Bloques, cantos y gravas', 'Accesos:A pie y coche']","Una cala aislada en un entorno urbanoEs una pequeña cala de poco más de 100 metros, formada por arena blanca y piedra, a la que se puede llegar a pie desde el casco urbano de Ribadesella/Ribeseya.Es una playa no muy concurrida, al estar un poco apartada y con un oleaje moderado.Está separada de la villa marinera por el monte Corbero o La Atalaya, que es de donde toma el nombre.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-la-atalaya
Playa la Beciella,Caravia,+43.475467,-5.196892,"['Longitud:275 m.', 'Tipo de Playa:Arena, color tostado.', 'Accesos:A pie']","Un rincón solitario y tranquilo a la vera del Camino de SantiagoPiedras y arena de color tostado compone la orilla de esta playa rectilínea, situada en el concejo de Caravia, al este de La Espasa, tras los acantilados de Peña Forada. Con una ocupación media, dispone de un acceso sencillo y está bañada por un oleaje moderado. No dispone de equipamientos, ni de salvamento en temporada alta, y hay un camping a 400 metros.Se trata de un arenal ideal para aquellos que recorren el Camino de Santiago, ya que esté discurre junto a él. También es adecuado para la pesca deportiva.Ordenanza de tráficoOrdenanza de estacionamiento:Se prohíbe el estacionamiento y pernocta en los aparcamientos y en todo el perímetro del parque playa de cualquier caravana, autocaravana, vehículo mixto o cualquier vehículo apto para la acampada.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-de-beciella
Playa La Franca,Ribadedeva,+43.393494,-4.576155,"['Servicios:Servicio hostelería | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tDuchas | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAseos | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAparcamiento | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tServicio salvamento', 'Longitud:260 m.', 'Tipo de Playa:Arena dorada', 'Accesos:A pie y coche']","Una playa con soleraSituada en la desembocadura del río Cabra, es el límite costero entre Llanes y Ribadedeva.La Franca es una playa con forma triangular, de arena blanca, oleaje moderado y entorno semiurbano que dispone de todos los servicios.En bajamar conecta con otras calas como El Oso, El Viveru y Regorgueru.El acceso es sencillo lo que favorece su alta ocupación, aunque no está masificada.Tiene una gran tradición turística ya desde el siglo XIX, cuando disponía de un balneario marítimo.En el centro del arenal se encuentra el islote de El Castrón, refugio habitual de gaviotas.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-de-la-franca
Playa La Paloma/Esteiro,Tapia de Casariego,+43.563665,-6.956740,"['Servicios:Duchas | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tServicio salvamento | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAparcamiento', 'Longitud:250 m.', 'Tipo de Playa:Arena fina', 'Accesos:A pie y en coche']","Pesca y playa entre islotes de formas caprichosasLa Paloma, también conocida como Esteiro, es una playa tranquila, de arena fina y dorada, ventosa, con un oleaje moderado y unos islotes de formas caprichosas. El arenal está cerca del Cabo Esteiro y tiene forma de meandro de río.El arenal está ubicado en la parte más occidental del concejo de Tapia de Casariego, en su capital, Tapia. El acceso rodado se realiza a través de una carretera, primero, y de una pista de tierra, después.Además, se trata de una zona de litoral cercana a acantilados y adecuada para practicar pesca submarina y deportiva.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-de-la-paloma-esteiro
Playa Mexota (A Mixota),Tapia de Casariego,+43.557245,-6.980708,"['Servicios:Aparcamiento', 'Longitud:200 m.', 'Tipo de Playa:Arena blanca', 'Accesos:A pie']","Un islote separa en dos este remanso de aguas cristalinasProtegida por elevados acantilados, Mexota es un remanso de paz, localizado en una bonita playa de aguas cristalinas y arena blanca y que se abre al mar en el extremo más occidental de Asturias. Este arenal está dividido en dos por un islote central, que también define su horizonte. Es ventosa y registra un oleaje moderado. Frecuentada por los amantes del nudismo por su carácter aislado, al abrigo de altos acantilados.El acceso es a pie desde la localidad de Serantes o a través de un camino desde Villamil.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-de-mexota
Playa Palmera,Carreño,+43.587525,-5.761127,"['Servicios:Aparcamiento próximo gratuito | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tDuchas y lavapiés | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAseos | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tFuentes | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tPlaya sin Humo | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tTransporte público bus y tren', 'Longitud:240 m.', 'Tipo de Playa:Arena dorada', 'Accesos:A pie fácil y coche']","Una playa urbana segura donde comer, pasear y bucearPlaya urbana de la turística localidad de Candás, en el concejo de Carreño. Son 240 metros de arena dorada bordeados por un paseo marítimo que lleva hasta el puerto. Ofrece todo tipo de equipamientos y la posibilidad de realizar distintos deportes acuáticos y subacuáticos.Se trata de un arenal muy seguro y con una ocupación alta en temporada estival. Cuenta con un saliente rocoso llamado La Farola, que en su día fue utilizado como faro vigía por los pescadores. En sus alrededores, hay una amplia oferta hostelera.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-de-la-palmera
Playa Penarronda,Castropol y Tapia de Casariego,+43.553214,-6.996035,"['Servicios:Playa sin Humo | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tServicio hostelería | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tDuchas | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAparcamiento | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tServicio salvamento', 'Longitud:600 m', 'Tipo de Playa:Arena fina dorada', 'Accesos:A pie y coche']","Una flora única para un Monumento NaturalLa playa de Penarronda la comparten los concejos de Castropol, Barres, y Tapia de Casariego, Santa Gadía. Dividida por el arroyo de mismo nombre, Penarronda es única: cuenta entre su flora con Malcomia littorea, es decir, alhelí de mar, una especie en peligro de extinción, que no está presente en ningún otro lugar de Asturias.Además, destaca por su singular belleza, en forma de concha alargada y con una roca redonda en el centro que da nombre a la playa. Tiene buenos equipamientos, es ventosa y con fuerte oleaje, lo que la hace perfecta para la práctica del surf.En Tapia de Casariego se accede por Santa Gadía y en Castropol por la localidad de Barres.Forma parte de laReserva de la Biosfera Río Eo, Oscos y Terras de Burón.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-de-penarronda
Playa Peñadoria,Cudillero,+43.58907,-6.242115,"['Servicios:Aparcamiento', 'Longitud:350 m.', 'Tipo de Playa:Bolos', 'Accesos:A pie fácil']","A la sombra alargada del Faro VidioUna playa estrecha de bolos y arena, en forma de concha y con pocas condiciones para el baño, ya que soporta un fuerte oleaje y viento. Así es Peñadoria, que además disfruta de un entorno natural privilegiado, rodeada de acantilados.De difícil acceso y con pocos servicios, tiene como atractivo principal su cercanía al Faro Vidio, desde cuyo mirador se divisa el arenal, y al núcleo urbano de Oviñana, que alberga una oferta hostelera de gran calidad. Se accede a ella a través de la localidad de Riego Abajo.Situada en la localidad de Oviñana.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-de-doria-pena-doria
Playa San Pedro La Ribera,Cudillero,+43.578803,-6.220941,"['Servicios:Servicio hostelería | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tDuchas | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAseos | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAparcamiento | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tServicio salvamento', 'Longitud:350 m.', 'Tipo de Playa:Arena dorada', 'Accesos:A pie fácil y coche']","Se nutre del las aguas cristalinas del Río EsqueiroSan Pedro de la Ribera o San Pedro de Bocamar es una de las playas más concurridas y populares del concejo de Cudillero. Es una playa de arena tostada y cantos rodados en la que desemboca el Río Esqueiro. Fue galardonada durante años con el distintivo de Bandera Azul y en 2012 se le otorgó la Q de Calidad Turística.Cuenta con muy buenos equipamientos, oferta hostelera y servicio de salvamento. Está situada en Soto de Luiña, donde es recomendable visitar una iglesia vinculada a los vaqueiros de alzada.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-de-san-pedro-de-la-ribera-san-pedro-de-bocamar
Playa Tercera o Salinas de Luarca,Valdés,+43.549301,-6.542176,"['Servicios:Servicio hostelería | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tDuchas | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAseos | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAparcamiento | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tServicio salvamento', 'Longitud:250 m.', 'Tipo de Playa:Arena oscura', 'Accesos:A pie fácil y coche']","Un vistoso paisaje salpicado por coloridas casetas de bañoLa Tercera o Salinas completa el conjunto de playas de la villa de Luarca/Ḷḷuarca. La singularidad de estos arenales radica en las casetas de baño pintadas de llamativos colores, que la rodean. Se trata de una decoración única en esta parte de la costa.A pesar de ser urbana, la playa 3ª no dispone de acceso rodado. Solo se puede llegar a pie, desde el paseo marítimo, pero esta limitación no le resta afluencia. Comparte con los arenales anexos las aguas tranquilas.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-de-salinas-3-de-luarca
Playas Primera y Segunda de Luarca,Valdés,43.546709,-6.538224,"['Servicios:Servicio hostelería | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tDuchas | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAseos | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tAparcamiento | \n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tServicio salvamento', 'Longitud:480 m.', 'Tipo de Playa:Arena oscura', 'Accesos:A pie fácil y coche']","Una amplia ensenada urbana y familiar, muy concurridaLas Playas Primera y Segunda de Luarca, son las playas de la capital del concejo de Valdés. Resguardadas del fuerte oleaje cantábrico por los espigones construidos frente a la costa, gozan de una vistas privilegiadas de la salida al mar de los puertos deportivo y pesquero.Son de arena oscura. Cuentan con acceso rodado y un paseo marítimo que, junto con sus aguas tranquilas, las convierten en una zona de recreo familiar, muy popular.",Playa,https://www.turismoasturias.es/descubre/costa/playas/playa-1-y-2-de-luarca
